Timestamp,Temperature,SpO2,BPM
2025-04-23 16:12:05,38.2,84,124
2025-04-23 16:12:35,39.6,80,124
2025-04-23 16:13:05,40.3,82,87
2025-04-23 16:13:35,39.8,91,116
2025-04-23 16:14:05,38.7,94,89
2025-04-23 16:14:35,39.6,83,100
2025-04-23 16:15:05,39.4,88,85
2025-04-23 16:15:35,39.7,90,110
2025-04-23 16:16:05,39.3,84,117
2025-04-23 16:16:35,38.5,87,130
2025-04-23 16:17:05,38.8,87,125
2025-04-23 16:17:35,39.1,88,123
2025-04-23 16:18:05,39.1,84,100
2025-04-23 16:18:35,39.3,86,87
2025-04-23 16:19:05,40.2,92,93
2025-04-23 16:19:35,39.7,91,106
2025-04-23 16:20:05,39.9,90,110
2025-04-23 16:20:35,38.2,89,115
2025-04-23 16:21:05,38.7,86,106
2025-04-23 16:21:35,40.3,88,113
2025-04-23 16:22:05,40.0,86,116
2025-04-23 16:22:35,38.4,86,90
2025-04-23 16:23:05,38.9,83,96
2025-04-23 16:23:35,38.3,90,95
2025-04-23 16:24:05,39.6,86,115
2025-04-23 16:24:35,38.1,90,124
2025-04-23 16:25:05,40.2,94,102
2025-04-23 16:25:35,39.4,89,103
2025-04-23 16:26:05,38.7,91,103
2025-04-23 16:26:35,38.7,90,107
2025-04-23 16:27:05,38.9,91,93
2025-04-23 16:27:35,38.8,84,104
2025-04-23 16:28:05,38.1,87,85
2025-04-23 16:28:35,38.5,94,87
2025-04-23 16:29:05,38.4,83,114
2025-04-23 16:29:35,40.5,92,87
2025-04-23 16:30:05,40.4,83,129
2025-04-23 16:30:35,38.1,81,111
2025-04-23 16:31:05,40.2,85,97
2025-04-23 16:31:35,38.9,94,95
2025-04-23 16:32:05,40.5,81,93
2025-04-23 16:32:35,38.0,88,107
2025-04-23 16:33:05,38.8,94,116
2025-04-23 16:33:35,38.8,89,90
2025-04-23 16:34:05,38.6,88,87
2025-04-23 16:34:35,38.4,88,91
2025-04-23 16:35:05,39.4,80,111
2025-04-23 16:35:35,38.1,81,95
2025-04-23 16:36:05,39.9,86,102
2025-04-23 16:36:35,38.7,82,101
2025-04-23 16:37:05,39.3,88,94
2025-04-23 16:37:35,38.3,94,107
2025-04-23 16:38:05,38.8,93,118
2025-04-23 16:38:35,38.3,80,108
2025-04-23 16:39:05,40.2,93,93
2025-04-23 16:39:35,39.1,92,124
2025-04-23 16:40:05,39.9,88,100
2025-04-23 16:40:35,39.0,89,99
2025-04-23 16:41:05,40.3,90,124
2025-04-23 16:41:35,39.1,90,119
2025-04-23 16:42:05,39.0,93,117
2025-04-23 16:42:35,40.1,91,116
2025-04-23 16:43:05,39.1,82,124
2025-04-23 16:43:35,38.2,90,100
2025-04-23 16:44:05,38.2,86,105
2025-04-23 16:44:35,40.2,91,112
2025-04-23 16:45:05,38.8,86,113
2025-04-23 16:45:35,39.1,90,107
2025-04-23 16:46:05,38.2,82,85
2025-04-23 16:46:35,38.2,93,108
2025-04-23 16:47:05,40.5,86,130
2025-04-23 16:47:35,38.3,86,91
2025-04-23 16:48:05,38.1,83,123
2025-04-23 16:48:35,38.6,91,100
2025-04-23 16:49:05,40.3,81,87
2025-04-23 16:49:35,38.9,83,111
2025-04-23 16:50:05,40.1,90,87
2025-04-23 16:50:35,38.8,87,97
2025-04-23 16:51:05,38.9,94,109
2025-04-23 16:51:35,39.4,88,122
2025-04-23 16:52:05,39.5,84,108
2025-04-23 16:52:35,40.0,82,96
2025-04-23 16:53:05,40.3,81,115
2025-04-23 16:53:35,39.2,90,101
2025-04-23 16:54:05,38.1,86,123
2025-04-23 16:54:35,39.6,85,130
2025-04-23 16:55:05,39.4,83,104
2025-04-23 16:55:35,39.7,92,127
2025-04-23 16:56:05,39.1,88,96
2025-04-23 16:56:35,38.1,81,94
2025-04-23 16:57:05,38.3,92,85
2025-04-23 16:57:35,38.1,93,99
2025-04-23 16:58:05,38.0,88,96
2025-04-23 16:58:35,39.4,80,99
2025-04-23 16:59:05,38.9,92,85
2025-04-23 16:59:35,38.2,82,119
2025-04-23 17:00:05,39.6,88,92
2025-04-23 17:00:35,39.2,85,100
2025-04-23 17:01:05,39.6,84,129
2025-04-23 17:01:35,40.1,80,110
2025-04-23 17:02:05,39.1,83,130
2025-04-23 17:02:35,39.3,87,114
2025-04-23 17:03:05,39.4,86,119
2025-04-23 17:03:35,38.5,85,91
2025-04-23 17:04:05,38.2,87,85
2025-04-23 17:04:35,38.9,89,90
2025-04-23 17:05:05,40.4,83,99
2025-04-23 17:05:35,40.1,93,116
2025-04-23 17:06:05,38.5,89,120
2025-04-23 17:06:35,39.9,86,116
2025-04-23 17:07:05,39.3,83,86
2025-04-23 17:07:35,39.3,85,129
2025-04-23 17:08:05,39.8,82,118
2025-04-23 17:08:35,39.8,83,99
2025-04-23 17:09:05,38.5,90,102
2025-04-23 17:09:35,40.2,88,97
2025-04-23 17:10:05,38.5,86,114
2025-04-23 17:10:35,38.7,94,120
2025-04-23 17:11:05,38.8,90,122
2025-04-23 17:11:35,38.1,81,105
2025-04-23 17:12:05,39.4,80,110
2025-04-23 17:12:35,39.3,89,103
2025-04-23 17:13:05,39.6,85,96
2025-04-23 17:13:35,38.7,86,88
2025-04-23 17:14:05,38.4,82,127
2025-04-23 17:14:35,40.3,88,92
2025-04-23 17:15:05,39.3,92,123
2025-04-23 17:15:35,40.4,94,94
2025-04-23 17:16:05,40.1,88,111
2025-04-23 17:16:35,38.6,83,105
2025-04-23 17:17:05,39.0,86,113
2025-04-23 17:17:35,38.2,94,130
2025-04-23 17:18:05,40.1,89,92
2025-04-23 17:18:35,40.4,90,88
2025-04-23 17:19:05,38.7,86,95
2025-04-23 17:19:35,38.1,86,92
2025-04-23 17:20:05,39.1,88,110
2025-04-23 17:20:35,40.4,86,89
2025-04-23 17:21:05,40.4,89,90
2025-04-23 17:21:35,39.7,87,123
2025-04-23 17:22:05,39.9,92,113
2025-04-23 17:22:35,38.6,91,93
2025-04-23 17:23:05,38.8,86,89
2025-04-23 17:23:35,38.3,94,111
2025-04-23 17:24:05,40.4,85,113
2025-04-23 17:24:35,38.3,84,120
2025-04-23 17:25:05,38.2,90,119
2025-04-23 17:25:35,40.0,90,92
2025-04-23 17:26:05,39.0,86,99
2025-04-23 17:26:35,40.2,89,102
2025-04-23 17:27:05,39.9,83,113
2025-04-23 17:27:35,38.1,91,93
2025-04-23 17:28:05,39.5,81,91
2025-04-23 17:28:35,38.9,81,122
2025-04-23 17:29:05,38.5,89,103
2025-04-23 17:29:35,39.9,89,114
2025-04-23 17:30:05,40.3,82,86
2025-04-23 17:30:35,39.7,93,124
2025-04-23 17:31:05,40.2,81,102
2025-04-23 17:31:35,39.2,85,126
2025-04-23 17:32:05,40.3,83,106
2025-04-23 17:32:35,39.9,82,96
2025-04-23 17:33:05,40.0,83,101
2025-04-23 17:33:35,40.1,83,85
2025-04-23 17:34:05,39.6,94,127
2025-04-23 17:34:35,39.5,81,113
2025-04-23 17:35:05,39.3,87,124
2025-04-23 17:35:35,39.8,91,99
2025-04-23 17:36:05,39.3,87,101
2025-04-23 17:36:35,40.1,84,130
2025-04-23 17:37:05,39.4,81,114
2025-04-23 17:37:35,40.4,86,113
2025-04-23 17:38:05,40.4,92,123
2025-04-23 17:38:35,40.0,85,118
2025-04-23 17:39:05,39.5,80,114
2025-04-23 17:39:35,39.1,90,93
2025-04-23 17:40:05,38.2,82,107
2025-04-23 17:40:35,38.4,88,98
2025-04-23 17:41:05,39.2,85,124
2025-04-23 17:41:35,38.6,87,103
2025-04-23 17:42:05,38.1,81,125
2025-04-23 17:42:35,39.4,92,115
2025-04-23 17:43:05,39.1,86,121
2025-04-23 17:43:35,39.7,87,93
2025-04-23 17:44:05,39.3,92,89
2025-04-23 17:44:35,38.0,83,128
2025-04-23 17:45:05,38.9,86,106
2025-04-23 17:45:35,38.9,94,119
2025-04-23 17:46:05,38.3,87,117
2025-04-23 17:46:35,38.6,90,116
2025-04-23 17:47:05,38.2,87,125
2025-04-23 17:47:35,38.0,91,86
2025-04-23 17:48:05,40.4,83,102
2025-04-23 17:48:35,39.6,90,100
2025-04-23 17:49:05,38.1,93,95
2025-04-23 17:49:35,39.1,80,111
2025-04-23 17:50:05,40.0,93,122
2025-04-23 17:50:35,38.8,85,103
2025-04-23 17:51:05,39.5,92,94
2025-04-23 17:51:35,38.5,92,98
2025-04-23 17:52:05,38.8,82,123
2025-04-23 17:52:35,39.1,86,127
2025-04-23 17:53:05,38.3,81,100
2025-04-23 17:53:35,40.4,80,90
2025-04-23 17:54:05,40.3,85,116
2025-04-23 17:54:35,38.8,86,95
2025-04-23 17:55:05,38.8,93,128
2025-04-23 17:55:35,38.5,91,126
2025-04-23 17:56:05,39.7,87,89
2025-04-23 17:56:35,39.6,81,102
2025-04-23 17:57:05,38.3,94,108
2025-04-23 17:57:35,38.4,90,127
2025-04-23 17:58:05,39.4,89,126
2025-04-23 17:58:35,40.4,81,126
2025-04-23 17:59:05,39.3,84,90
2025-04-23 17:59:35,38.6,81,124
2025-04-23 18:00:05,38.6,81,106
2025-04-23 18:00:35,38.4,88,125
2025-04-23 18:01:05,38.2,81,128
2025-04-23 18:01:35,38.4,84,91
2025-04-23 18:02:05,40.1,90,110
2025-04-23 18:02:35,39.1,81,118
2025-04-23 18:03:05,38.1,85,127
2025-04-23 18:03:35,39.2,86,123
2025-04-23 18:04:05,39.7,88,87
2025-04-23 18:04:35,38.5,80,86
2025-04-23 18:05:05,39.6,82,126
2025-04-23 18:05:35,40.1,82,111
2025-04-23 18:06:05,38.6,85,92
2025-04-23 18:06:35,39.8,89,87
2025-04-23 18:07:05,38.4,82,115
2025-04-23 18:07:35,39.3,84,105
2025-04-23 18:08:05,39.8,82,129
2025-04-23 18:08:35,39.5,93,85
2025-04-23 18:09:05,38.7,92,129
2025-04-23 18:09:35,40.0,84,123
2025-04-23 18:10:05,40.4,81,111
2025-04-23 18:10:35,40.5,94,130
2025-04-23 18:11:05,40.0,81,104
2025-04-23 18:11:35,38.1,87,86
2025-04-23 18:12:05,40.4,89,124
2025-04-23 18:12:35,39.8,94,123
2025-04-23 18:13:05,38.9,89,120
2025-04-23 18:13:35,40.4,88,112
2025-04-23 18:14:05,38.6,80,117
2025-04-23 18:14:35,40.0,93,94
2025-04-23 18:15:05,39.7,87,127
2025-04-23 18:15:35,40.0,87,118
2025-04-23 18:16:05,39.6,82,89
2025-04-23 18:16:35,39.1,91,108
2025-04-23 18:17:05,38.7,84,124
2025-04-23 18:17:35,40.5,86,103
2025-04-23 18:18:05,38.3,94,127
2025-04-23 18:18:35,39.4,80,87
2025-04-23 18:19:05,40.4,80,130
2025-04-23 18:19:35,38.6,86,91
2025-04-23 18:20:05,39.6,85,120
2025-04-23 18:20:35,40.1,83,103
2025-04-23 18:21:05,39.8,82,99
2025-04-23 18:21:35,38.8,83,118
2025-04-23 18:22:05,39.1,91,100
2025-04-23 18:22:35,40.3,93,120
2025-04-23 18:23:05,38.2,91,111
2025-04-23 18:23:35,39.9,87,85
2025-04-23 18:24:05,38.3,92,113
2025-04-23 18:24:35,39.7,86,129
2025-04-23 18:25:05,38.0,89,88
2025-04-23 18:25:35,39.6,84,110
2025-04-23 18:26:05,39.7,94,88
2025-04-23 18:26:35,38.5,93,114
2025-04-23 18:27:05,39.9,93,122
2025-04-23 18:27:35,38.3,83,125
2025-04-23 18:28:05,39.6,93,130
2025-04-23 18:28:35,39.8,89,98
2025-04-23 18:29:05,40.3,86,88
2025-04-23 18:29:35,38.5,82,130
2025-04-23 18:30:05,39.2,89,96
2025-04-23 18:30:35,40.4,91,124
2025-04-23 18:31:05,40.5,94,113
2025-04-23 18:31:35,39.5,81,88
2025-04-23 18:32:05,39.8,88,88
2025-04-23 18:32:35,39.9,87,113
2025-04-23 18:33:05,39.2,87,115
2025-04-23 18:33:35,38.4,80,108
2025-04-23 18:34:05,38.6,80,109
2025-04-23 18:34:35,39.5,91,100
2025-04-23 18:35:05,40.2,83,104
2025-04-23 18:35:35,40.3,92,96
2025-04-23 18:36:05,39.3,94,86
2025-04-23 18:36:35,40.2,85,102
2025-04-23 18:37:05,39.9,93,106
2025-04-23 18:37:35,40.4,86,90
2025-04-23 18:38:05,40.2,90,106
2025-04-23 18:38:35,39.1,91,88
2025-04-23 18:39:05,40.2,89,103
2025-04-23 18:39:35,38.1,86,118
2025-04-23 18:40:05,40.2,81,124
2025-04-23 18:40:35,38.3,93,108
2025-04-23 18:41:05,39.7,85,122
2025-04-23 18:41:35,38.6,83,102
2025-04-23 18:42:05,39.7,88,91
2025-04-23 18:42:35,38.1,93,111
2025-04-23 18:43:05,40.0,92,124
2025-04-23 18:43:35,38.7,85,87
2025-04-23 18:44:05,38.1,85,92
2025-04-23 18:44:35,38.4,87,128
2025-04-23 18:45:05,39.3,84,120
2025-04-23 18:45:35,38.3,86,124
2025-04-23 18:46:05,38.1,86,122
2025-04-23 18:46:35,40.4,82,122
2025-04-23 18:47:05,39.6,91,126
2025-04-23 18:47:35,39.8,86,116
2025-04-23 18:48:05,39.6,94,124
2025-04-23 18:48:35,39.5,89,111
2025-04-23 18:49:05,38.7,80,88
2025-04-23 18:49:35,38.5,92,114
2025-04-23 18:50:05,39.5,87,86
2025-04-23 18:50:35,39.2,84,108
2025-04-23 18:51:05,38.7,82,98
2025-04-23 18:51:35,38.1,92,128
2025-04-23 18:52:05,38.7,80,125
2025-04-23 18:52:35,39.3,87,104
2025-04-23 18:53:05,39.3,87,108
2025-04-23 18:53:35,38.7,81,127
2025-04-23 18:54:05,38.5,85,113
2025-04-23 18:54:35,39.2,90,112
2025-04-23 18:55:05,39.8,90,123
2025-04-23 18:55:35,40.2,89,89
2025-04-23 18:56:05,39.2,87,129
2025-04-23 18:56:35,38.1,83,120
2025-04-23 18:57:05,38.9,81,94
2025-04-23 18:57:35,38.7,86,87
2025-04-23 18:58:05,40.5,92,122
2025-04-23 18:58:35,40.3,86,91
2025-04-23 18:59:05,40.3,87,97
2025-04-23 18:59:35,38.0,82,92
2025-04-23 19:00:05,38.7,88,98
2025-04-23 19:00:35,40.1,94,125
2025-04-23 19:01:05,38.4,84,118
2025-04-23 19:01:35,39.5,83,87
2025-04-23 19:02:05,40.2,88,110
2025-04-23 19:02:35,38.1,84,129
2025-04-23 19:03:05,40.4,81,88
2025-04-23 19:03:35,40.3,87,110
2025-04-23 19:04:05,39.0,80,88
2025-04-23 19:04:35,39.6,80,124
2025-04-23 19:05:05,39.9,89,90
2025-04-23 19:05:35,39.6,93,118
2025-04-23 19:06:05,38.7,87,126
2025-04-23 19:06:35,38.6,89,122
2025-04-23 19:07:05,38.4,80,90
2025-04-23 19:07:35,38.9,88,103
2025-04-23 19:08:05,39.3,89,112
2025-04-23 19:08:35,38.4,93,89
2025-04-23 19:09:05,39.6,91,130
2025-04-23 19:09:35,39.1,93,105
2025-04-23 19:10:05,38.1,86,108
2025-04-23 19:10:35,39.3,85,125
2025-04-23 19:11:05,40.3,86,120
2025-04-23 19:11:35,38.8,92,127
2025-04-23 19:12:05,38.6,82,127
2025-04-23 19:12:35,40.1,82,111
2025-04-23 19:13:05,38.8,89,130
2025-04-23 19:13:35,40.3,83,106
2025-04-23 19:14:05,39.8,89,120
2025-04-23 19:14:35,39.3,89,116
2025-04-23 19:15:05,38.7,85,111
2025-04-23 19:15:35,39.9,84,95
2025-04-23 19:16:05,38.7,91,118
2025-04-23 19:16:35,38.8,89,104
2025-04-23 19:17:05,38.8,80,115
2025-04-23 19:17:35,40.2,81,104
2025-04-23 19:18:05,39.1,94,130
2025-04-23 19:18:35,39.1,85,99
2025-04-23 19:19:05,40.4,86,102
2025-04-23 19:19:35,38.1,88,122
2025-04-23 19:20:05,38.9,92,93
2025-04-23 19:20:35,38.9,83,121
2025-04-23 19:21:05,39.2,94,105
2025-04-23 19:21:35,39.9,90,130
2025-04-23 19:22:05,38.6,91,120
2025-04-23 19:22:35,38.8,80,95
2025-04-23 19:23:05,40.3,92,91
2025-04-23 19:23:35,38.3,83,93
2025-04-23 19:24:05,39.5,83,95
2025-04-23 19:24:35,38.2,90,127
2025-04-23 19:25:05,39.9,85,113
2025-04-23 19:25:35,38.8,85,100
2025-04-23 19:26:05,39.1,91,109
2025-04-23 19:26:35,40.5,93,94
2025-04-23 19:27:05,38.2,83,94
2025-04-23 19:27:35,38.8,88,91
2025-04-23 19:28:05,38.3,89,117
2025-04-23 19:28:35,38.2,80,110
2025-04-23 19:29:05,38.2,87,103
2025-04-23 19:29:35,38.7,90,92
2025-04-23 19:30:05,40.3,92,127
2025-04-23 19:30:35,38.7,88,89
2025-04-23 19:31:05,39.5,82,111
2025-04-23 19:31:35,38.7,92,94
2025-04-23 19:32:05,38.9,88,129
2025-04-23 19:32:35,38.0,81,116
2025-04-23 19:33:05,40.3,92,86
2025-04-23 19:33:35,39.1,93,110
2025-04-23 19:34:05,39.5,83,121
2025-04-23 19:34:35,39.1,88,99
2025-04-23 19:35:05,38.1,90,124
2025-04-23 19:35:35,38.2,92,111
2025-04-23 19:36:05,39.6,90,116
2025-04-23 19:36:35,40.0,85,126
2025-04-23 19:37:05,39.3,94,118
2025-04-23 19:37:35,40.0,87,95
2025-04-23 19:38:05,39.4,91,92
2025-04-23 19:38:35,39.1,84,98
2025-04-23 19:39:05,39.4,91,121
2025-04-23 19:39:35,40.4,84,119
2025-04-23 19:40:05,39.3,89,114
2025-04-23 19:40:35,38.1,88,85
2025-04-23 19:41:05,39.3,84,103
2025-04-23 19:41:35,39.1,89,99
2025-04-23 19:42:05,40.5,91,129
2025-04-23 19:42:35,40.3,91,130
2025-04-23 19:43:05,39.5,91,123
2025-04-23 19:43:35,40.2,86,111
2025-04-23 19:44:05,39.2,82,85
2025-04-23 19:44:35,40.0,91,89
2025-04-23 19:45:05,38.0,84,100
2025-04-23 19:45:35,39.3,85,95
2025-04-23 19:46:05,40.2,85,110
2025-04-23 19:46:35,39.7,90,108
2025-04-23 19:47:05,39.3,91,120
2025-04-23 19:47:35,38.5,84,111
2025-04-23 19:48:05,38.3,85,87
2025-04-23 19:48:35,39.9,89,122
2025-04-23 19:49:05,38.4,86,105
2025-04-23 19:49:35,40.4,82,87
2025-04-23 19:50:05,38.9,91,121
2025-04-23 19:50:35,38.1,84,125
2025-04-23 19:51:05,38.6,90,104
2025-04-23 19:51:35,39.5,89,129
2025-04-23 19:52:05,38.2,88,121
2025-04-23 19:52:35,39.1,94,117
2025-04-23 19:53:05,38.7,84,114
2025-04-23 19:53:35,38.8,90,113
2025-04-23 19:54:05,40.4,88,107
2025-04-23 19:54:35,40.1,93,93
2025-04-23 19:55:05,38.1,86,116
2025-04-23 19:55:35,38.2,85,129
2025-04-23 19:56:05,40.2,93,99
2025-04-23 19:56:35,40.2,88,106
2025-04-23 19:57:05,40.2,93,106
2025-04-23 19:57:35,38.3,90,93
2025-04-23 19:58:05,40.5,93,120
2025-04-23 19:58:35,40.2,81,127
2025-04-23 19:59:05,39.4,93,109
2025-04-23 19:59:35,39.3,85,105
2025-04-23 20:00:05,39.3,83,118
2025-04-23 20:00:35,39.7,93,117
2025-04-23 20:01:05,38.2,94,120
2025-04-23 20:01:35,38.1,82,101
2025-04-23 20:02:05,40.5,86,104
2025-04-23 20:02:35,38.8,81,108
2025-04-23 20:03:05,38.9,82,114
2025-04-23 20:03:35,39.9,92,89
2025-04-23 20:04:05,39.6,81,116
2025-04-23 20:04:35,38.8,90,90
2025-04-23 20:05:05,39.1,94,88
2025-04-23 20:05:35,39.8,92,108
2025-04-23 20:06:05,39.4,94,120
2025-04-23 20:06:35,40.5,94,121
2025-04-23 20:07:05,39.9,93,113
2025-04-23 20:07:35,39.8,94,89
2025-04-23 20:08:05,40.0,80,104
2025-04-23 20:08:35,38.7,92,87
2025-04-23 20:09:05,38.2,89,111
2025-04-23 20:09:35,38.5,86,123
2025-04-23 20:10:05,38.7,87,129
2025-04-23 20:10:35,38.0,82,102
2025-04-23 20:11:05,39.3,82,114
2025-04-23 20:11:35,38.9,87,106
2025-04-23 20:12:05,39.9,91,93
2025-04-23 20:12:35,40.0,84,98
2025-04-23 20:13:05,39.7,92,123
2025-04-23 20:13:35,40.0,83,94
2025-04-23 20:14:05,40.1,80,100
2025-04-23 20:14:35,40.2,92,130
2025-04-23 20:15:05,38.1,82,127
2025-04-23 20:15:35,38.8,90,99
2025-04-23 20:16:05,39.6,86,93
2025-04-23 20:16:35,40.3,91,93
2025-04-23 20:17:05,39.2,91,94
2025-04-23 20:17:35,39.6,87,129
2025-04-23 20:18:05,39.7,88,99
2025-04-23 20:18:35,39.3,93,91
2025-04-23 20:19:05,40.0,81,94
2025-04-23 20:19:35,39.7,88,91
2025-04-23 20:20:05,39.0,85,118
2025-04-23 20:20:35,38.6,83,94
2025-04-23 20:21:05,39.9,89,128
2025-04-23 20:21:35,38.2,90,95
2025-04-23 20:22:05,38.7,81,115
2025-04-23 20:22:35,40.1,81,106
2025-04-23 20:23:05,40.4,83,111
2025-04-23 20:23:35,39.5,83,102
2025-04-23 20:24:05,38.4,89,119
2025-04-23 20:24:35,38.5,91,129
2025-04-23 20:25:05,38.2,90,101
2025-04-23 20:25:35,39.0,91,98
2025-04-23 20:26:05,40.5,83,111
2025-04-23 20:26:35,39.2,93,100
2025-04-23 20:27:05,39.2,87,112
2025-04-23 20:27:35,38.6,92,97
2025-04-23 20:28:05,39.3,86,105
2025-04-23 20:28:35,38.1,81,129
2025-04-23 20:29:05,38.9,93,110
2025-04-23 20:29:35,38.2,80,103
2025-04-23 20:30:05,39.2,89,114
2025-04-23 20:30:35,39.3,87,109
2025-04-23 20:31:05,40.2,80,92
2025-04-23 20:31:35,40.1,82,100
2025-04-23 20:32:05,38.4,80,115
2025-04-23 20:32:35,40.0,88,91
2025-04-23 20:33:05,39.5,85,105
2025-04-23 20:33:35,38.4,81,98
2025-04-23 20:34:05,38.9,85,111
2025-04-23 20:34:35,40.0,82,112
2025-04-23 20:35:05,38.6,91,93
2025-04-23 20:35:35,38.5,92,115
2025-04-23 20:36:05,39.6,94,130
2025-04-23 20:36:35,38.5,88,120
2025-04-23 20:37:05,39.6,91,112
2025-04-23 20:37:35,39.1,89,117
2025-04-23 20:38:05,38.5,92,112
2025-04-23 20:38:35,39.3,83,93
2025-04-23 20:39:05,38.5,81,101
2025-04-23 20:39:35,40.0,94,100
2025-04-23 20:40:05,38.2,92,104
2025-04-23 20:40:35,39.5,90,100
2025-04-23 20:41:05,38.9,93,100
2025-04-23 20:41:35,40.0,91,115
2025-04-23 20:42:05,39.0,83,122
2025-04-23 20:42:35,38.2,91,116
2025-04-23 20:43:05,40.1,85,90
2025-04-23 20:43:35,38.4,92,121
2025-04-23 20:44:05,38.2,90,89
2025-04-23 20:44:35,39.8,91,114
2025-04-23 20:45:05,38.9,89,128
2025-04-23 20:45:35,40.0,86,97
2025-04-23 20:46:05,39.9,90,107
2025-04-23 20:46:35,40.2,90,114
2025-04-23 20:47:05,40.4,82,95
2025-04-23 20:47:35,38.4,81,127
2025-04-23 20:48:05,38.5,86,115
2025-04-23 20:48:35,39.0,92,90
2025-04-23 20:49:05,38.3,90,129
2025-04-23 20:49:35,38.1,81,122
2025-04-23 20:50:05,39.2,91,115
2025-04-23 20:50:35,40.5,86,90
2025-04-23 20:51:05,38.1,87,95
2025-04-23 20:51:35,38.3,85,104
2025-04-23 20:52:05,38.6,86,111
2025-04-23 20:52:35,38.4,82,85
2025-04-23 20:53:05,39.7,88,128
2025-04-23 20:53:35,40.2,94,124
2025-04-23 20:54:05,39.2,92,122
2025-04-23 20:54:35,38.9,85,105
2025-04-23 20:55:05,38.6,84,97
2025-04-23 20:55:35,38.5,80,104
2025-04-23 20:56:05,38.1,92,105
2025-04-23 20:56:35,39.7,84,114
2025-04-23 20:57:05,39.3,91,130
2025-04-23 20:57:35,40.0,93,91
2025-04-23 20:58:05,38.7,92,85
2025-04-23 20:58:35,39.4,85,89
2025-04-23 20:59:05,38.1,92,111
2025-04-23 20:59:35,39.9,84,118
2025-04-23 21:00:05,40.3,90,95
2025-04-23 21:00:35,38.4,83,125
2025-04-23 21:01:05,38.9,94,105
2025-04-23 21:01:35,38.3,90,89
2025-04-23 21:02:05,39.4,92,111
2025-04-23 21:02:35,38.6,80,124
2025-04-23 21:03:05,38.2,86,112
2025-04-23 21:03:35,40.0,87,130
2025-04-23 21:04:05,38.8,92,130
2025-04-23 21:04:35,39.1,84,122
2025-04-23 21:05:05,39.0,88,125
2025-04-23 21:05:35,38.8,89,111
2025-04-23 21:06:05,38.4,83,122
2025-04-23 21:06:35,38.8,80,108
2025-04-23 21:07:05,40.4,92,115
2025-04-23 21:07:35,39.0,90,120
2025-04-23 21:08:05,38.6,91,97
2025-04-23 21:08:35,39.4,87,97
2025-04-23 21:09:05,39.1,85,99
2025-04-23 21:09:35,40.4,91,125
2025-04-23 21:10:05,38.5,86,90
2025-04-23 21:10:35,39.4,89,115
2025-04-23 21:11:05,38.9,93,125
2025-04-23 21:11:35,38.7,82,96
2025-04-23 21:12:05,38.2,91,125
2025-04-23 21:12:35,40.2,84,128
2025-04-23 21:13:05,40.0,94,107
2025-04-23 21:13:35,38.4,92,116
2025-04-23 21:14:05,38.7,88,115
2025-04-23 21:14:35,40.0,81,126
2025-04-23 21:15:05,40.0,92,95
2025-04-23 21:15:35,40.2,91,103
2025-04-23 21:16:05,40.0,88,89
2025-04-23 21:16:35,39.7,92,113
2025-04-23 21:17:05,39.2,88,88
2025-04-23 21:17:35,39.9,83,107
2025-04-23 21:18:05,39.0,83,116
2025-04-23 21:18:35,40.5,89,112
2025-04-23 21:19:05,40.4,86,97
2025-04-23 21:19:35,39.6,89,108
2025-04-23 21:20:05,39.8,88,104
2025-04-23 21:20:35,38.5,87,88
2025-04-23 21:21:05,39.1,84,123
2025-04-23 21:21:35,40.5,92,128
2025-04-23 21:22:05,40.2,83,121
2025-04-23 21:22:35,38.1,92,99
2025-04-23 21:23:05,39.0,85,91
2025-04-23 21:23:35,38.6,82,102
2025-04-23 21:24:05,40.4,94,105
2025-04-23 21:24:35,39.4,84,111
2025-04-23 21:25:05,39.0,90,97
2025-04-23 21:25:35,38.5,94,126
2025-04-23 21:26:05,40.5,82,121
2025-04-23 21:26:35,38.7,88,127
2025-04-23 21:27:05,40.0,88,125
2025-04-23 21:27:35,39.9,80,122
2025-04-23 21:28:05,40.4,84,98
2025-04-23 21:28:35,40.0,90,85
2025-04-23 21:29:05,40.1,83,87
2025-04-23 21:29:35,39.1,93,103
2025-04-23 21:30:05,40.3,93,117
2025-04-23 21:30:35,39.1,81,129
2025-04-23 21:31:05,39.6,88,130
2025-04-23 21:31:35,38.2,93,109
2025-04-23 21:32:05,39.9,81,111
2025-04-23 21:32:35,38.0,82,85
2025-04-23 21:33:05,40.3,81,107
2025-04-23 21:33:35,38.9,88,108
2025-04-23 21:34:05,38.2,82,122
2025-04-23 21:34:35,40.1,81,89
2025-04-23 21:35:05,39.9,83,108
2025-04-23 21:35:35,39.5,82,124
2025-04-23 21:36:05,40.2,93,107
2025-04-23 21:36:35,39.4,86,97
2025-04-23 21:37:05,38.0,94,92
2025-04-23 21:37:35,39.2,87,93
2025-04-23 21:38:05,40.0,92,111
2025-04-23 21:38:35,40.0,89,98
2025-04-23 21:39:05,38.8,91,101
2025-04-23 21:39:35,38.8,87,104
2025-04-23 21:40:05,40.4,91,108
2025-04-23 21:40:35,38.2,92,128
2025-04-23 21:41:05,40.1,82,116
2025-04-23 21:41:35,39.8,92,104
2025-04-23 21:42:05,39.1,83,94
2025-04-23 21:42:35,38.8,81,91
2025-04-23 21:43:05,38.3,80,108
2025-04-23 21:43:35,38.3,93,93
2025-04-23 21:44:05,40.1,81,111
