timestamp,temperature,spo2,bpm,condition
2025-04-19 18:24:14,39.62,87.9,113.1,salmonellosis
2025-04-19 18:24:15,40.16,90.9,113.0,salmonellosis
2025-04-19 18:24:16,40.15,91.0,114.7,salmonellosis
2025-04-19 18:24:17,40.92,88.3,108.6,salmonellosis
2025-04-19 18:24:18,40.15,90.5,104.8,salmonellosis
2025-04-19 18:24:19,39.17,90.5,111.1,salmonellosis
2025-04-19 18:24:20,39.3,90.6,115.0,salmonellosis
2025-04-19 18:24:21,40.15,91.4,111.9,salmonellosis
2025-04-19 18:24:22,39.52,87.9,107.0,salmonellosis
2025-04-19 18:24:23,39.31,85.4,114.3,salmonellosis
2025-04-19 18:24:24,39.34,90.7,104.0,salmonellosis
2025-04-19 18:24:25,40.16,86.2,101.3,salmonellosis
2025-04-19 18:24:26,39.07,89.9,108.4,salmonellosis
2025-04-19 18:24:27,39.94,86.5,112.7,salmonellosis
2025-04-19 18:24:28,40.89,90.0,118.3,salmonellosis
2025-04-19 18:24:29,39.34,89.9,103.0,salmonellosis
2025-04-19 18:24:30,39.9,85.4,117.5,salmonellosis
2025-04-19 18:24:31,39.81,87.0,110.9,salmonellosis
2025-04-19 18:24:32,40.48,87.9,110.2,salmonellosis
2025-04-19 18:24:33,39.28,89.0,114.6,salmonellosis
2025-04-19 18:24:34,40.71,85.4,119.8,salmonellosis
2025-04-19 18:24:35,40.8,88.5,108.3,salmonellosis
2025-04-19 18:24:36,39.78,87.7,109.2,salmonellosis
2025-04-19 18:24:37,40.1,88.7,111.5,salmonellosis
2025-04-19 18:24:38,39.44,86.4,112.5,salmonellosis
2025-04-19 18:24:39,40.62,90.9,116.6,salmonellosis
2025-04-19 18:24:40,39.69,90.2,109.9,salmonellosis
2025-04-19 18:24:41,40.63,90.3,101.9,salmonellosis
2025-04-19 18:24:42,39.73,90.9,107.8,salmonellosis
2025-04-19 18:24:43,39.45,91.1,110.7,salmonellosis
2025-04-19 18:24:44,39.37,86.3,113.4,salmonellosis
2025-04-19 18:24:45,40.77,89.2,102.3,salmonellosis
2025-04-19 18:24:46,39.15,88.4,108.5,salmonellosis
2025-04-19 18:24:47,39.58,88.8,105.8,salmonellosis
2025-04-19 18:24:48,39.02,91.9,105.2,salmonellosis
2025-04-19 18:24:49,40.62,91.8,117.0,salmonellosis
2025-04-19 18:24:50,39.56,87.6,105.6,salmonellosis
2025-04-19 18:24:51,40.43,91.6,106.1,salmonellosis
2025-04-19 18:24:52,39.38,88.4,118.1,salmonellosis
2025-04-19 18:24:53,39.67,85.2,117.7,salmonellosis
2025-04-19 18:24:54,40.32,88.9,108.9,salmonellosis
2025-04-19 18:24:55,40.72,87.6,109.3,salmonellosis
2025-04-19 18:24:56,40.93,90.7,103.5,salmonellosis
2025-04-19 18:24:57,39.73,91.5,106.0,salmonellosis
2025-04-19 18:24:58,40.82,91.9,116.4,salmonellosis
2025-04-19 18:24:59,40.07,89.7,110.7,salmonellosis
2025-04-19 18:25:00,40.23,88.2,113.9,salmonellosis
2025-04-19 18:25:01,40.97,91.5,102.9,salmonellosis
2025-04-19 18:25:02,40.09,87.5,104.7,salmonellosis
2025-04-19 18:25:03,39.11,89.0,105.5,salmonellosis
2025-04-19 18:25:04,40.54,91.3,109.0,salmonellosis
2025-04-19 18:25:05,39.55,86.9,112.1,salmonellosis
2025-04-19 18:25:06,39.36,91.3,116.0,salmonellosis
2025-04-19 18:25:07,39.89,91.4,115.4,salmonellosis
2025-04-19 18:25:08,39.87,87.0,116.5,salmonellosis
2025-04-19 18:25:09,40.13,86.9,116.6,salmonellosis
2025-04-19 18:25:10,40.67,85.3,118.7,salmonellosis
2025-04-19 18:25:11,39.7,86.7,101.3,salmonellosis
2025-04-19 18:25:12,40.84,89.4,119.4,salmonellosis
2025-04-19 18:25:13,40.36,91.0,114.4,salmonellosis
2025-04-19 18:25:14,40.04,85.1,116.8,salmonellosis
2025-04-19 18:25:15,40.67,90.0,116.7,salmonellosis
2025-04-19 18:25:16,40.13,85.4,108.8,salmonellosis
2025-04-19 18:25:17,40.57,90.3,119.7,salmonellosis
2025-04-19 18:25:18,40.93,90.4,114.2,salmonellosis
2025-04-19 18:25:19,40.49,91.0,120.0,salmonellosis
2025-04-19 18:25:20,40.75,89.2,114.2,salmonellosis
2025-04-19 18:25:21,40.78,91.4,102.2,salmonellosis
2025-04-19 18:25:22,40.31,91.8,106.3,salmonellosis
2025-04-19 18:25:23,40.21,87.3,111.9,salmonellosis
2025-04-19 18:25:24,40.75,89.9,116.2,salmonellosis
2025-04-19 18:25:25,39.99,87.9,109.9,salmonellosis
2025-04-19 18:25:26,40.64,87.1,109.6,salmonellosis
2025-04-19 18:25:27,39.57,86.5,113.0,salmonellosis
2025-04-19 18:25:28,40.46,85.1,109.2,salmonellosis
2025-04-19 18:25:29,39.1,91.3,118.7,salmonellosis
2025-04-19 18:25:30,39.09,89.9,102.1,salmonellosis
2025-04-19 18:25:31,39.06,91.1,104.3,salmonellosis
2025-04-19 18:25:32,40.74,89.0,106.5,salmonellosis
2025-04-19 18:25:33,40.93,91.5,110.4,salmonellosis
2025-04-19 18:25:34,40.58,90.1,102.1,salmonellosis
2025-04-19 18:25:35,40.65,85.1,117.0,salmonellosis
2025-04-19 18:25:36,39.17,89.9,119.7,salmonellosis
2025-04-19 18:25:37,40.37,85.1,104.5,salmonellosis
2025-04-19 18:25:38,39.97,88.8,101.4,salmonellosis
2025-04-19 18:25:39,39.49,89.1,104.3,salmonellosis
2025-04-19 18:25:40,40.63,90.5,106.1,salmonellosis
2025-04-19 18:25:41,39.82,87.0,102.7,salmonellosis
2025-04-19 18:25:42,40.61,86.5,108.9,salmonellosis
2025-04-19 18:25:43,39.88,85.6,111.5,salmonellosis
2025-04-19 18:25:44,40.36,87.0,112.1,salmonellosis
2025-04-19 18:25:45,40.99,89.5,119.0,salmonellosis
2025-04-19 18:25:46,39.11,89.8,110.9,salmonellosis
2025-04-19 18:25:47,40.68,88.3,110.7,salmonellosis
2025-04-19 18:25:48,39.47,91.0,115.8,salmonellosis
2025-04-19 18:25:49,39.7,85.6,118.2,salmonellosis
2025-04-19 18:25:50,39.81,88.2,111.0,salmonellosis
2025-04-19 18:25:51,39.77,88.4,100.8,salmonellosis
2025-04-19 18:25:52,39.54,85.8,103.7,salmonellosis
2025-04-19 18:25:53,39.46,85.1,117.9,salmonellosis
2025-04-19 18:25:54,40.45,91.4,113.7,salmonellosis
2025-04-19 18:25:55,40.52,89.2,117.4,salmonellosis
2025-04-19 18:25:56,40.63,85.8,119.0,salmonellosis
2025-04-19 18:25:57,39.26,92.0,115.5,salmonellosis
2025-04-19 18:25:58,40.52,91.7,115.6,salmonellosis
2025-04-19 18:25:59,39.51,89.8,103.7,salmonellosis
2025-04-19 18:26:00,39.78,85.5,116.0,salmonellosis
2025-04-19 18:26:01,39.59,87.8,119.2,salmonellosis
2025-04-19 18:26:02,40.71,87.5,112.2,salmonellosis
2025-04-19 18:26:03,40.68,87.5,114.3,salmonellosis
2025-04-19 18:26:04,40.89,90.4,110.9,salmonellosis
2025-04-19 18:26:05,39.51,89.4,116.9,salmonellosis
2025-04-19 18:26:06,39.79,89.4,113.1,salmonellosis
2025-04-19 18:26:07,39.71,86.8,117.5,salmonellosis
2025-04-19 18:26:08,40.86,91.2,102.1,salmonellosis
2025-04-19 18:26:09,40.95,89.0,102.3,salmonellosis
2025-04-19 18:26:10,39.85,89.9,104.7,salmonellosis
2025-04-19 18:26:11,40.25,87.2,110.1,salmonellosis
2025-04-19 18:26:12,39.48,86.8,115.6,salmonellosis
2025-04-19 18:26:13,39.14,86.9,104.0,salmonellosis
2025-04-19 18:26:14,39.08,91.0,107.5,salmonellosis
2025-04-19 18:26:15,39.54,88.7,110.2,salmonellosis
2025-04-19 18:26:16,40.37,87.8,116.7,salmonellosis
2025-04-19 18:26:17,39.95,87.7,111.1,salmonellosis
2025-04-19 18:26:18,40.63,90.2,111.3,salmonellosis
2025-04-19 18:26:19,39.96,86.0,114.2,salmonellosis
2025-04-19 18:26:20,39.21,87.8,118.6,salmonellosis
2025-04-19 18:26:21,39.15,87.5,108.1,salmonellosis
2025-04-19 18:26:22,40.16,89.3,108.0,salmonellosis
2025-04-19 18:26:23,39.57,87.0,100.4,salmonellosis
2025-04-19 18:26:24,40.56,91.1,113.2,salmonellosis
2025-04-19 18:26:25,40.29,87.3,106.0,salmonellosis
2025-04-19 18:26:26,40.84,90.1,102.0,salmonellosis
2025-04-19 18:26:27,39.85,91.1,119.5,salmonellosis
2025-04-19 18:26:28,40.8,85.1,108.8,salmonellosis
2025-04-19 18:26:29,40.98,91.0,107.7,salmonellosis
2025-04-19 18:26:30,40.96,89.8,112.7,salmonellosis
2025-04-19 18:26:31,40.2,92.0,103.4,salmonellosis
2025-04-19 18:26:32,40.97,85.9,101.5,salmonellosis
2025-04-19 18:26:33,39.47,87.8,110.4,salmonellosis
2025-04-19 18:26:34,39.38,90.5,109.1,salmonellosis
2025-04-19 18:26:35,39.94,90.7,106.8,salmonellosis
2025-04-19 18:26:36,39.92,91.4,117.1,salmonellosis
2025-04-19 18:26:37,40.57,88.7,113.3,salmonellosis
2025-04-19 18:26:38,40.06,89.0,101.0,salmonellosis
2025-04-19 18:26:39,39.43,86.2,103.1,salmonellosis
2025-04-19 18:26:40,40.6,89.0,118.8,salmonellosis
2025-04-19 18:26:41,39.71,85.0,112.2,salmonellosis
2025-04-19 18:26:42,39.65,86.5,108.9,salmonellosis
2025-04-19 18:26:43,40.68,87.5,112.0,salmonellosis
2025-04-19 18:26:44,40.05,91.1,110.3,salmonellosis
2025-04-19 18:26:45,40.53,90.5,116.9,salmonellosis
2025-04-19 18:26:46,39.94,88.0,119.5,salmonellosis
2025-04-19 18:26:47,40.44,90.4,118.5,salmonellosis
2025-04-19 18:26:48,39.87,87.2,101.5,salmonellosis
2025-04-19 18:26:49,39.51,91.5,119.1,salmonellosis
2025-04-19 18:26:50,40.56,88.2,116.6,salmonellosis
2025-04-19 18:26:51,39.1,91.6,118.2,salmonellosis
2025-04-19 18:26:52,40.4,86.0,118.8,salmonellosis
2025-04-19 18:26:53,40.77,86.7,105.4,salmonellosis
2025-04-19 18:26:54,39.98,86.1,103.2,salmonellosis
2025-04-19 18:26:55,40.37,91.3,113.3,salmonellosis
2025-04-19 18:26:56,39.21,91.5,119.3,salmonellosis
2025-04-19 18:26:57,39.66,88.6,109.5,salmonellosis
2025-04-19 18:26:58,39.4,90.2,102.4,salmonellosis
2025-04-19 18:26:59,39.91,89.3,115.4,salmonellosis
2025-04-19 18:27:00,40.48,90.2,103.6,salmonellosis
2025-04-19 18:27:01,40.73,86.1,104.4,salmonellosis
2025-04-19 18:27:02,39.26,85.9,112.4,salmonellosis
2025-04-19 18:27:03,39.96,91.3,114.8,salmonellosis
2025-04-19 18:27:04,39.31,86.5,118.6,salmonellosis
2025-04-19 18:27:05,40.05,89.0,115.6,salmonellosis
2025-04-19 18:27:06,39.92,90.6,116.9,salmonellosis
2025-04-19 18:27:07,39.34,88.0,112.5,salmonellosis
2025-04-19 18:27:08,40.15,85.2,118.0,salmonellosis
2025-04-19 18:27:09,40.17,85.9,106.6,salmonellosis
2025-04-19 18:27:10,39.83,87.6,105.2,salmonellosis
2025-04-19 18:27:11,40.18,89.6,111.2,salmonellosis
2025-04-19 18:27:12,40.64,86.4,116.6,salmonellosis
2025-04-19 18:27:13,40.94,87.1,105.4,salmonellosis
2025-04-19 18:27:14,39.23,91.6,102.4,salmonellosis
2025-04-19 18:27:15,40.3,89.1,105.1,salmonellosis
2025-04-19 18:27:16,39.39,88.7,111.2,salmonellosis
2025-04-19 18:27:17,40.59,89.9,107.2,salmonellosis
2025-04-19 18:27:18,40.17,89.8,115.2,salmonellosis
2025-04-19 18:27:19,40.89,91.6,103.8,salmonellosis
2025-04-19 18:27:20,40.89,90.7,102.6,salmonellosis
2025-04-19 18:27:21,40.47,86.6,102.9,salmonellosis
2025-04-19 18:27:22,40.93,90.8,104.7,salmonellosis
2025-04-19 18:27:23,39.6,85.5,106.7,salmonellosis
2025-04-19 18:27:24,40.39,91.8,105.2,salmonellosis
2025-04-19 18:27:25,39.93,85.3,105.8,salmonellosis
2025-04-19 18:27:26,40.59,88.4,100.6,salmonellosis
2025-04-19 18:27:27,40.05,87.6,108.9,salmonellosis
2025-04-19 18:27:28,40.44,91.5,114.1,salmonellosis
2025-04-19 18:27:29,40.55,90.6,106.0,salmonellosis
2025-04-19 18:27:30,39.75,86.9,110.5,salmonellosis
2025-04-19 18:27:31,39.13,90.4,119.2,salmonellosis
2025-04-19 18:27:32,40.83,87.4,101.2,salmonellosis
2025-04-19 18:27:33,40.71,85.3,105.5,salmonellosis
2025-04-19 18:27:34,40.18,90.1,107.8,salmonellosis
2025-04-19 18:27:35,39.33,86.2,105.2,salmonellosis
2025-04-19 18:27:36,40.88,88.1,107.8,salmonellosis
2025-04-19 18:27:37,39.38,91.3,106.9,salmonellosis
2025-04-19 18:27:38,40.51,90.5,110.0,salmonellosis
2025-04-19 18:27:39,39.72,89.9,107.9,salmonellosis
2025-04-19 18:27:40,40.14,86.1,101.6,salmonellosis
2025-04-19 18:27:41,39.7,88.9,111.4,salmonellosis
2025-04-19 18:27:42,40.78,89.9,114.3,salmonellosis
2025-04-19 18:27:43,39.57,88.2,107.0,salmonellosis
2025-04-19 18:27:44,39.14,91.3,113.3,salmonellosis
2025-04-19 18:27:45,39.06,87.6,106.6,salmonellosis
2025-04-19 18:27:46,39.95,90.3,110.5,salmonellosis
2025-04-19 18:27:47,40.17,89.5,103.6,salmonellosis
2025-04-19 18:27:48,40.0,87.3,114.2,salmonellosis
2025-04-19 18:27:49,40.49,90.6,118.0,salmonellosis
2025-04-19 18:27:50,40.68,87.3,117.1,salmonellosis
2025-04-19 18:27:51,39.67,87.5,106.2,salmonellosis
2025-04-19 18:27:52,40.48,87.5,110.0,salmonellosis
2025-04-19 18:27:53,39.74,89.7,107.6,salmonellosis
2025-04-19 18:27:54,39.14,88.7,116.1,salmonellosis
2025-04-19 18:27:55,40.14,87.9,115.3,salmonellosis
2025-04-19 18:27:56,39.67,87.6,100.4,salmonellosis
2025-04-19 18:27:57,39.1,88.0,116.3,salmonellosis
2025-04-19 18:27:58,39.1,87.5,118.4,salmonellosis
2025-04-19 18:27:59,40.19,90.0,119.2,salmonellosis
2025-04-19 18:28:00,39.54,88.4,107.8,salmonellosis
2025-04-19 18:28:01,39.83,91.4,113.2,salmonellosis
2025-04-19 18:28:02,39.52,85.5,109.0,salmonellosis
2025-04-19 18:28:03,40.86,89.0,107.8,salmonellosis
2025-04-19 18:28:04,40.59,89.6,102.2,salmonellosis
2025-04-19 18:28:05,39.84,91.1,117.8,salmonellosis
2025-04-19 18:28:06,39.98,86.5,107.4,salmonellosis
2025-04-19 18:28:07,39.79,87.4,109.4,salmonellosis
2025-04-19 18:28:08,39.71,85.6,114.3,salmonellosis
2025-04-19 18:28:09,39.05,86.2,100.5,salmonellosis
2025-04-19 18:28:10,39.37,88.1,101.0,salmonellosis
2025-04-19 18:28:11,39.74,90.9,102.6,salmonellosis
2025-04-19 18:28:12,40.61,91.0,118.1,salmonellosis
2025-04-19 18:28:13,39.24,89.1,113.7,salmonellosis
2025-04-19 18:28:14,39.13,89.7,116.7,salmonellosis
2025-04-19 18:28:15,40.56,85.3,103.1,salmonellosis
2025-04-19 18:28:16,39.93,87.2,112.2,salmonellosis
2025-04-19 18:28:17,40.74,90.6,118.4,salmonellosis
2025-04-19 18:28:18,40.22,85.1,100.2,salmonellosis
2025-04-19 18:28:19,39.31,89.2,114.7,salmonellosis
2025-04-19 18:28:20,40.58,90.7,115.0,salmonellosis
2025-04-19 18:28:21,39.29,90.1,117.8,salmonellosis
2025-04-19 18:28:22,39.09,89.9,107.8,salmonellosis
2025-04-19 18:28:23,39.4,90.8,100.9,salmonellosis
2025-04-19 18:28:24,39.65,89.4,105.6,salmonellosis
2025-04-19 18:28:25,40.31,85.7,110.1,salmonellosis
2025-04-19 18:28:26,39.59,88.9,118.6,salmonellosis
2025-04-19 18:28:27,39.89,90.4,119.1,salmonellosis
2025-04-19 18:28:28,40.18,89.2,104.4,salmonellosis
2025-04-19 18:28:29,40.54,91.2,114.2,salmonellosis
2025-04-19 18:28:30,39.93,87.7,100.2,salmonellosis
2025-04-19 18:28:31,40.79,86.4,102.6,salmonellosis
2025-04-19 18:28:32,40.02,87.2,113.6,salmonellosis
2025-04-19 18:28:33,40.97,85.6,111.6,salmonellosis
2025-04-19 18:28:34,39.23,85.1,102.8,salmonellosis
2025-04-19 18:28:35,39.06,87.9,109.5,salmonellosis
2025-04-19 18:28:36,39.98,85.8,107.8,salmonellosis
2025-04-19 18:28:37,40.62,88.8,101.3,salmonellosis
2025-04-19 18:28:38,39.0,87.7,103.9,salmonellosis
2025-04-19 18:28:39,39.9,91.5,103.9,salmonellosis
2025-04-19 18:28:40,40.07,90.5,101.4,salmonellosis
2025-04-19 18:28:41,39.53,88.9,101.0,salmonellosis
2025-04-19 18:28:42,39.69,87.8,118.4,salmonellosis
2025-04-19 18:28:43,40.54,88.8,114.0,salmonellosis
2025-04-19 18:28:44,40.95,85.5,105.3,salmonellosis
2025-04-19 18:28:45,40.32,88.9,105.8,salmonellosis
2025-04-19 18:28:46,39.33,90.8,107.3,salmonellosis
2025-04-19 18:28:47,40.06,90.6,118.2,salmonellosis
2025-04-19 18:28:48,40.4,87.6,107.7,salmonellosis
2025-04-19 18:28:49,40.66,88.5,111.5,salmonellosis
2025-04-19 18:28:50,39.11,88.2,104.6,salmonellosis
2025-04-19 18:28:51,39.03,85.2,118.6,salmonellosis
2025-04-19 18:28:52,40.7,87.4,107.2,salmonellosis
2025-04-19 18:28:53,39.25,89.7,110.8,salmonellosis
2025-04-19 18:28:54,39.79,90.7,117.1,salmonellosis
2025-04-19 18:28:55,39.83,90.0,113.4,salmonellosis
2025-04-19 18:28:56,40.08,90.5,114.3,salmonellosis
2025-04-19 18:28:57,40.28,87.2,109.9,salmonellosis
2025-04-19 18:28:58,39.55,91.1,102.5,salmonellosis
2025-04-19 18:28:59,39.64,85.2,114.0,salmonellosis
2025-04-19 18:29:00,40.27,91.5,113.0,salmonellosis
2025-04-19 18:29:01,39.81,90.4,109.2,salmonellosis
2025-04-19 18:29:02,39.28,87.4,115.9,salmonellosis
2025-04-19 18:29:03,40.53,86.5,100.4,salmonellosis
2025-04-19 18:29:04,40.53,91.3,106.7,salmonellosis
2025-04-19 18:29:05,39.17,86.8,114.3,salmonellosis
2025-04-19 18:29:06,39.82,89.5,107.0,salmonellosis
2025-04-19 18:29:07,39.81,86.1,103.4,salmonellosis
2025-04-19 18:29:08,39.89,91.1,112.0,salmonellosis
2025-04-19 18:29:09,40.72,91.7,100.9,salmonellosis
2025-04-19 18:29:10,39.58,87.9,107.1,salmonellosis
2025-04-19 18:29:11,39.43,85.4,100.1,salmonellosis
2025-04-19 18:29:12,40.35,92.0,116.8,salmonellosis
2025-04-19 18:29:13,39.21,91.0,104.9,salmonellosis
2025-04-19 18:29:14,39.32,86.0,114.3,salmonellosis
2025-04-19 18:29:15,39.26,86.0,100.5,salmonellosis
2025-04-19 18:29:16,39.54,86.4,103.9,salmonellosis
2025-04-19 18:29:17,39.23,91.4,116.4,salmonellosis
2025-04-19 18:29:18,40.55,91.6,117.2,salmonellosis
2025-04-19 18:29:19,40.8,88.3,104.1,salmonellosis
2025-04-19 18:29:20,39.49,87.7,112.7,salmonellosis
2025-04-19 18:29:21,39.46,89.1,109.6,salmonellosis
2025-04-19 18:29:22,39.8,89.6,106.4,salmonellosis
2025-04-19 18:29:23,40.48,85.8,118.7,salmonellosis
2025-04-19 18:29:24,39.98,87.4,112.5,salmonellosis
2025-04-19 18:29:25,40.83,91.5,116.2,salmonellosis
2025-04-19 18:29:26,39.64,88.7,107.4,salmonellosis
2025-04-19 18:29:27,40.29,88.6,117.0,salmonellosis
2025-04-19 18:29:28,39.06,89.9,116.5,salmonellosis
2025-04-19 18:29:29,40.17,86.9,114.5,salmonellosis
2025-04-19 18:29:30,40.3,90.0,105.6,salmonellosis
2025-04-19 18:29:31,39.43,88.8,112.9,salmonellosis
2025-04-19 18:29:32,39.89,89.5,101.9,salmonellosis
2025-04-19 18:29:33,40.42,87.6,109.8,salmonellosis
2025-04-19 18:29:34,40.85,85.0,118.6,salmonellosis
2025-04-19 18:29:35,39.83,90.0,105.7,salmonellosis
2025-04-19 18:29:36,40.62,91.0,104.8,salmonellosis
2025-04-19 18:29:37,39.07,89.2,110.4,salmonellosis
2025-04-19 18:29:38,39.22,89.7,119.5,salmonellosis
2025-04-19 18:29:39,39.52,91.5,103.5,salmonellosis
2025-04-19 18:29:40,39.46,91.0,118.0,salmonellosis
2025-04-19 18:29:41,40.08,89.4,103.9,salmonellosis
2025-04-19 18:29:42,40.22,85.0,119.0,salmonellosis
2025-04-19 18:29:43,40.79,86.0,111.6,salmonellosis
2025-04-19 18:29:44,39.98,89.7,109.1,salmonellosis
2025-04-19 18:29:45,40.44,88.5,100.2,salmonellosis
2025-04-19 18:29:46,39.69,87.7,111.6,salmonellosis
2025-04-19 18:29:47,40.44,86.3,115.9,salmonellosis
2025-04-19 18:29:48,39.32,86.2,101.3,salmonellosis
2025-04-19 18:29:49,40.02,86.8,106.7,salmonellosis
2025-04-19 18:29:50,40.01,87.1,106.5,salmonellosis
2025-04-19 18:29:51,39.88,86.3,105.5,salmonellosis
2025-04-19 18:29:52,40.32,90.8,100.7,salmonellosis
2025-04-19 18:29:53,40.81,88.8,118.7,salmonellosis
2025-04-19 18:29:54,40.46,88.0,103.7,salmonellosis
2025-04-19 18:29:55,39.32,91.3,103.8,salmonellosis
2025-04-19 18:29:56,39.6,89.6,100.5,salmonellosis
2025-04-19 18:29:57,40.07,91.1,119.4,salmonellosis
2025-04-19 18:29:58,39.73,91.2,115.6,salmonellosis
2025-04-19 18:29:59,40.48,91.2,109.1,salmonellosis
2025-04-19 18:30:00,39.75,86.4,104.0,salmonellosis
2025-04-19 18:30:01,40.4,87.4,109.6,salmonellosis
2025-04-19 18:30:02,40.03,87.5,113.3,salmonellosis
2025-04-19 18:30:03,40.7,86.2,108.9,salmonellosis
2025-04-19 18:30:04,40.6,91.4,100.6,salmonellosis
2025-04-19 18:30:05,40.84,91.9,107.5,salmonellosis
2025-04-19 18:30:06,39.95,86.5,109.4,salmonellosis
2025-04-19 18:30:07,39.48,91.9,110.7,salmonellosis
2025-04-19 18:30:08,39.97,89.5,115.3,salmonellosis
2025-04-19 18:30:09,40.9,88.5,104.6,salmonellosis
2025-04-19 18:30:10,39.24,85.6,100.2,salmonellosis
2025-04-19 18:30:11,40.99,90.7,100.9,salmonellosis
2025-04-19 18:30:12,39.9,85.6,103.2,salmonellosis
2025-04-19 18:30:13,40.81,91.3,107.0,salmonellosis
2025-04-19 18:30:14,39.06,85.2,113.9,salmonellosis
2025-04-19 18:30:15,39.55,87.2,107.7,salmonellosis
2025-04-19 18:30:16,39.55,85.9,109.2,salmonellosis
2025-04-19 18:30:17,39.69,88.3,103.0,salmonellosis
2025-04-19 18:30:18,39.97,91.1,117.8,salmonellosis
2025-04-19 18:30:19,39.64,87.1,108.2,salmonellosis
2025-04-19 18:30:20,39.56,86.8,106.4,salmonellosis
2025-04-19 18:30:21,40.67,91.8,117.6,salmonellosis
2025-04-19 18:30:22,40.51,86.3,109.9,salmonellosis
2025-04-19 18:30:23,40.19,89.4,109.0,salmonellosis
2025-04-19 18:30:24,39.84,88.1,107.9,salmonellosis
2025-04-19 18:30:25,40.75,88.8,105.5,salmonellosis
2025-04-19 18:30:26,39.9,90.2,105.0,salmonellosis
2025-04-19 18:30:27,39.35,89.9,113.6,salmonellosis
2025-04-19 18:30:28,39.49,91.9,109.4,salmonellosis
2025-04-19 18:30:29,40.37,92.0,114.6,salmonellosis
2025-04-19 18:30:30,39.41,87.9,100.7,salmonellosis
2025-04-19 18:30:31,39.5,88.7,112.4,salmonellosis
2025-04-19 18:30:32,40.08,87.7,118.7,salmonellosis
2025-04-19 18:30:33,39.68,90.0,104.2,salmonellosis
2025-04-19 18:30:34,40.9,89.1,105.7,salmonellosis
2025-04-19 18:30:35,39.93,89.8,111.6,salmonellosis
2025-04-19 18:30:36,39.97,86.5,119.4,salmonellosis
2025-04-19 18:30:37,39.78,89.7,113.5,salmonellosis
2025-04-19 18:30:38,39.96,89.9,105.4,salmonellosis
2025-04-19 18:30:39,40.17,87.9,117.6,salmonellosis
2025-04-19 18:30:40,40.63,91.6,108.3,salmonellosis
2025-04-19 18:30:41,40.54,88.0,110.9,salmonellosis
2025-04-19 18:30:42,40.0,87.7,113.6,salmonellosis
2025-04-19 18:30:43,40.74,85.0,106.6,salmonellosis
2025-04-19 18:30:44,39.23,86.9,115.6,salmonellosis
2025-04-19 18:30:45,40.6,87.6,109.7,salmonellosis
2025-04-19 18:30:46,39.24,89.7,119.8,salmonellosis
2025-04-19 18:30:47,40.84,86.0,114.1,salmonellosis
2025-04-19 18:30:48,40.62,89.2,112.5,salmonellosis
2025-04-19 18:30:49,39.8,87.0,117.8,salmonellosis
2025-04-19 18:30:50,39.52,91.4,116.4,salmonellosis
2025-04-19 18:30:51,39.57,85.2,118.9,salmonellosis
2025-04-19 18:30:52,40.91,89.3,114.2,salmonellosis
2025-04-19 18:30:53,40.41,85.2,106.9,salmonellosis
2025-04-19 18:30:54,39.77,91.7,100.8,salmonellosis
2025-04-19 18:30:55,39.08,89.5,116.8,salmonellosis
2025-04-19 18:30:56,40.26,90.8,100.2,salmonellosis
2025-04-19 18:30:57,40.94,89.2,119.3,salmonellosis
2025-04-19 18:30:58,39.35,88.4,115.5,salmonellosis
2025-04-19 18:30:59,40.59,89.4,110.5,salmonellosis
2025-04-19 18:31:00,40.19,90.3,105.0,salmonellosis
2025-04-19 18:31:01,39.1,87.6,113.5,salmonellosis
2025-04-19 18:31:02,40.16,91.0,118.0,salmonellosis
2025-04-19 18:31:03,40.81,91.1,119.9,salmonellosis
2025-04-19 18:31:04,40.05,89.1,108.6,salmonellosis
2025-04-19 18:31:05,39.98,90.0,119.8,salmonellosis
2025-04-19 18:31:06,40.23,88.9,102.7,salmonellosis
2025-04-19 18:31:07,39.24,90.6,109.6,salmonellosis
2025-04-19 18:31:08,40.62,89.5,106.4,salmonellosis
2025-04-19 18:31:09,40.21,91.5,114.0,salmonellosis
2025-04-19 18:31:10,40.68,88.5,114.5,salmonellosis
2025-04-19 18:31:11,39.38,91.8,107.3,salmonellosis
2025-04-19 18:31:12,39.62,86.2,118.1,salmonellosis
2025-04-19 18:31:13,39.29,87.7,104.7,salmonellosis
2025-04-19 18:31:14,40.71,87.6,115.1,salmonellosis
2025-04-19 18:31:15,40.61,89.3,111.6,salmonellosis
2025-04-19 18:31:16,39.48,85.5,101.9,salmonellosis
2025-04-19 18:31:17,39.22,85.3,102.4,salmonellosis
2025-04-19 18:31:18,39.13,90.2,107.4,salmonellosis
2025-04-19 18:31:19,39.71,85.2,104.5,salmonellosis
2025-04-19 18:31:20,40.81,88.1,100.4,salmonellosis
2025-04-19 18:31:21,40.94,89.1,110.1,salmonellosis
2025-04-19 18:31:22,39.74,90.4,112.7,salmonellosis
2025-04-19 18:31:23,40.58,90.4,110.6,salmonellosis
2025-04-19 18:31:24,39.13,88.1,106.5,salmonellosis
2025-04-19 18:31:25,39.93,91.3,115.8,salmonellosis
2025-04-19 18:31:26,39.67,90.5,108.0,salmonellosis
2025-04-19 18:31:27,40.16,85.6,106.8,salmonellosis
2025-04-19 18:31:28,40.16,89.5,110.3,salmonellosis
2025-04-19 18:31:29,39.69,88.1,114.6,salmonellosis
