timestamp,temperature,spo2,bpm,condition
2025-04-19 18:27:01,40.42,90.0,97.0,fever
2025-04-19 18:27:02,40.47,91.8,91.7,fever
2025-04-19 18:27:03,40.19,91.3,100.3,fever
2025-04-19 18:27:04,40.6,90.4,102.3,fever
2025-04-19 18:27:05,40.19,88.4,103.0,fever
2025-04-19 18:27:06,41.26,88.8,93.9,fever
2025-04-19 18:27:07,40.9,92.1,106.9,fever
2025-04-19 18:27:08,40.42,90.3,105.6,fever
2025-04-19 18:27:09,40.42,92.9,107.3,fever
2025-04-19 18:27:10,40.2,89.2,102.2,fever
2025-04-19 18:27:11,40.57,89.6,97.3,fever
2025-04-19 18:27:12,40.25,89.3,102.4,fever
2025-04-19 18:27:13,41.42,90.8,106.9,fever
2025-04-19 18:27:14,41.01,91.4,97.6,fever
2025-04-19 18:27:15,41.04,92.7,92.4,fever
2025-04-19 18:27:16,41.45,89.2,108.4,fever
2025-04-19 18:27:17,40.74,92.1,109.0,fever
2025-04-19 18:27:18,40.96,90.6,101.3,fever
2025-04-19 18:27:19,40.41,90.2,104.6,fever
2025-04-19 18:27:20,40.28,92.5,99.6,fever
2025-04-19 18:27:21,40.6,90.2,106.1,fever
2025-04-19 18:27:22,40.52,90.5,100.3,fever
2025-04-19 18:27:23,40.88,90.3,91.5,fever
2025-04-19 18:27:24,41.15,91.6,102.7,fever
2025-04-19 18:27:25,40.81,88.2,98.8,fever
2025-04-19 18:27:26,40.77,90.6,108.1,fever
2025-04-19 18:27:27,40.47,92.0,95.4,fever
2025-04-19 18:27:28,40.82,91.2,97.7,fever
2025-04-19 18:27:29,40.8,91.5,93.7,fever
2025-04-19 18:27:30,40.98,88.2,100.3,fever
2025-04-19 18:27:31,40.02,92.7,109.1,fever
2025-04-19 18:27:32,40.87,92.5,94.5,fever
2025-04-19 18:27:33,40.69,91.8,101.2,fever
2025-04-19 18:27:34,40.77,89.3,90.4,fever
2025-04-19 18:27:35,40.84,92.1,107.8,fever
2025-04-19 18:27:36,40.51,92.5,108.4,fever
2025-04-19 18:27:37,40.91,89.2,106.5,fever
2025-04-19 18:27:38,41.41,89.5,98.0,fever
2025-04-19 18:27:39,40.08,90.4,91.8,fever
2025-04-19 18:27:40,40.64,92.9,97.4,fever
2025-04-19 18:27:41,40.4,92.5,90.3,fever
2025-04-19 18:27:42,40.69,88.6,104.8,fever
2025-04-19 18:27:43,40.57,91.6,105.1,fever
2025-04-19 18:27:44,40.74,90.0,98.0,fever
2025-04-19 18:27:45,40.39,88.5,108.3,fever
2025-04-19 18:27:46,40.27,90.5,91.3,fever
2025-04-19 18:27:47,41.47,91.3,106.0,fever
2025-04-19 18:27:48,40.66,92.1,96.2,fever
2025-04-19 18:27:49,40.64,91.2,106.2,fever
2025-04-19 18:27:50,40.78,89.4,109.2,fever
2025-04-19 18:27:51,41.06,90.2,106.7,fever
2025-04-19 18:27:52,40.08,88.2,92.8,fever
2025-04-19 18:27:53,40.1,91.6,103.9,fever
2025-04-19 18:27:54,40.09,91.6,92.2,fever
2025-04-19 18:27:55,40.13,91.8,97.3,fever
2025-04-19 18:27:56,40.37,91.7,98.1,fever
2025-04-19 18:27:57,40.67,90.7,102.1,fever
2025-04-19 18:27:58,40.54,92.4,90.5,fever
2025-04-19 18:27:59,40.4,91.9,91.1,fever
2025-04-19 18:28:00,41.47,88.3,109.6,fever
2025-04-19 18:28:01,40.13,90.8,96.2,fever
2025-04-19 18:28:02,41.34,89.5,106.0,fever
2025-04-19 18:28:03,41.19,88.5,93.2,fever
2025-04-19 18:28:04,41.13,92.9,102.9,fever
2025-04-19 18:28:05,41.14,90.9,96.9,fever
2025-04-19 18:28:06,40.91,92.1,102.6,fever
2025-04-19 18:28:07,40.35,90.0,107.5,fever
2025-04-19 18:28:08,40.58,88.7,99.2,fever
2025-04-19 18:28:09,40.7,89.8,91.7,fever
2025-04-19 18:28:10,41.23,88.6,96.3,fever
2025-04-19 18:28:11,41.31,90.6,107.7,fever
2025-04-19 18:28:12,40.74,90.2,90.9,fever
2025-04-19 18:28:13,40.06,91.1,108.2,fever
2025-04-19 18:28:14,41.06,88.5,90.4,fever
2025-04-19 18:28:15,41.36,92.8,92.3,fever
2025-04-19 18:28:16,41.32,92.8,101.9,fever
2025-04-19 18:28:17,41.04,91.4,98.0,fever
2025-04-19 18:28:18,41.33,90.9,104.1,fever
2025-04-19 18:28:19,41.07,89.4,93.5,fever
2025-04-19 18:28:20,40.69,90.5,93.6,fever
2025-04-19 18:28:21,41.06,92.5,105.2,fever
2025-04-19 18:28:22,41.21,89.4,93.9,fever
2025-04-19 18:28:23,40.98,88.2,99.4,fever
2025-04-19 18:28:24,41.24,90.4,96.1,fever
2025-04-19 18:28:25,40.22,89.1,98.7,fever
2025-04-19 18:28:26,40.01,90.7,93.8,fever
2025-04-19 18:28:27,40.66,92.1,98.3,fever
2025-04-19 18:28:28,40.6,92.2,101.2,fever
2025-04-19 18:28:29,40.52,89.3,103.7,fever
2025-04-19 18:28:30,40.38,88.2,95.0,fever
2025-04-19 18:28:31,40.37,90.9,93.0,fever
2025-04-19 18:28:32,40.77,89.5,98.5,fever
2025-04-19 18:28:33,40.77,91.5,107.2,fever
2025-04-19 18:28:34,40.48,92.7,92.2,fever
2025-04-19 18:28:35,40.78,89.7,100.8,fever
2025-04-19 18:28:36,41.31,91.2,91.0,fever
2025-04-19 18:28:37,41.04,88.7,97.6,fever
2025-04-19 18:28:38,41.33,89.9,100.6,fever
2025-04-19 18:28:39,40.71,88.5,97.3,fever
2025-04-19 18:28:40,41.37,92.5,97.2,fever
2025-04-19 18:28:41,41.13,92.8,100.7,fever
2025-04-19 18:28:42,40.94,88.1,94.3,fever
2025-04-19 18:28:43,40.34,89.7,104.4,fever
2025-04-19 18:28:44,41.31,92.5,98.2,fever
2025-04-19 18:28:45,40.36,90.9,93.5,fever
2025-04-19 18:28:46,40.02,88.5,91.6,fever
2025-04-19 18:28:47,41.23,92.6,106.4,fever
2025-04-19 18:28:48,40.45,91.8,108.7,fever
2025-04-19 18:28:49,40.58,92.4,96.4,fever
2025-04-19 18:28:50,40.96,89.0,104.6,fever
2025-04-19 18:28:51,40.31,89.4,104.4,fever
2025-04-19 18:28:52,41.1,89.5,105.5,fever
2025-04-19 18:28:53,40.07,90.7,107.9,fever
2025-04-19 18:28:54,41.21,92.0,101.2,fever
2025-04-19 18:28:55,40.8,88.3,104.2,fever
2025-04-19 18:28:56,40.82,89.4,98.3,fever
2025-04-19 18:28:57,40.89,89.5,91.9,fever
2025-04-19 18:28:58,40.57,91.0,106.9,fever
2025-04-19 18:28:59,40.46,92.2,108.7,fever
2025-04-19 18:29:00,40.17,89.9,97.3,fever
2025-04-19 18:29:01,40.81,88.2,91.7,fever
2025-04-19 18:29:02,41.39,91.4,103.1,fever
2025-04-19 18:29:03,41.27,90.2,91.5,fever
2025-04-19 18:29:04,41.32,91.9,101.5,fever
2025-04-19 18:29:05,40.99,89.3,95.2,fever
2025-04-19 18:29:06,40.02,91.6,97.6,fever
2025-04-19 18:29:07,40.63,89.0,95.6,fever
2025-04-19 18:29:08,41.42,92.6,98.0,fever
2025-04-19 18:29:09,40.03,89.3,90.8,fever
2025-04-19 18:29:10,40.11,92.4,97.8,fever
2025-04-19 18:29:11,40.2,91.7,94.6,fever
2025-04-19 18:29:12,41.48,91.2,97.8,fever
2025-04-19 18:29:13,40.19,88.2,96.1,fever
2025-04-19 18:29:14,41.37,92.8,92.8,fever
2025-04-19 18:29:15,40.69,90.1,90.5,fever
2025-04-19 18:29:16,41.36,89.4,104.4,fever
2025-04-19 18:29:17,41.39,89.5,109.9,fever
2025-04-19 18:29:18,40.82,92.3,105.9,fever
2025-04-19 18:29:19,40.3,88.5,99.9,fever
2025-04-19 18:29:20,41.05,92.0,103.6,fever
2025-04-19 18:29:21,40.01,89.9,107.9,fever
2025-04-19 18:29:22,40.04,89.7,94.8,fever
2025-04-19 18:29:23,40.43,92.7,104.6,fever
2025-04-19 18:29:24,41.27,88.4,93.4,fever
2025-04-19 18:29:25,41.4,88.3,98.2,fever
2025-04-19 18:29:26,40.45,89.3,103.4,fever
2025-04-19 18:29:27,40.11,90.3,102.6,fever
2025-04-19 18:29:28,40.31,90.8,99.1,fever
2025-04-19 18:29:29,40.76,91.4,100.8,fever
2025-04-19 18:29:30,41.44,92.2,102.9,fever
2025-04-19 18:29:31,41.04,92.8,93.6,fever
2025-04-19 18:29:32,40.09,92.0,90.1,fever
2025-04-19 18:29:33,40.19,92.0,104.2,fever
2025-04-19 18:29:34,41.01,91.7,107.1,fever
2025-04-19 18:29:35,41.1,91.7,107.8,fever
2025-04-19 18:29:36,40.26,90.9,106.1,fever
2025-04-19 18:29:37,40.25,90.6,95.7,fever
2025-04-19 18:29:38,40.17,91.1,102.0,fever
2025-04-19 18:29:39,40.54,88.5,102.6,fever
2025-04-19 18:29:40,40.11,91.4,93.9,fever
2025-04-19 18:29:41,40.01,89.1,109.6,fever
2025-04-19 18:29:42,40.68,89.1,106.3,fever
2025-04-19 18:29:43,40.63,92.4,97.4,fever
2025-04-19 18:29:44,40.29,91.5,105.5,fever
2025-04-19 18:29:45,41.02,90.4,104.9,fever
2025-04-19 18:29:46,41.23,89.3,109.7,fever
2025-04-19 18:29:47,40.6,92.2,92.1,fever
2025-04-19 18:29:48,40.0,90.6,104.5,fever
2025-04-19 18:29:49,40.23,88.8,104.7,fever
2025-04-19 18:29:50,40.19,92.7,98.1,fever
2025-04-19 18:29:51,40.65,88.6,97.4,fever
2025-04-19 18:29:52,41.32,89.2,99.3,fever
2025-04-19 18:29:53,40.29,91.6,90.5,fever
2025-04-19 18:29:54,41.24,91.9,102.2,fever
2025-04-19 18:29:55,40.01,90.0,93.9,fever
2025-04-19 18:29:56,40.07,88.9,109.3,fever
2025-04-19 18:29:57,40.4,89.8,90.1,fever
2025-04-19 18:29:58,40.34,89.1,106.3,fever
2025-04-19 18:29:59,40.13,88.0,103.7,fever
2025-04-19 18:30:00,40.32,92.2,109.4,fever
2025-04-19 18:30:01,40.17,89.5,106.9,fever
2025-04-19 18:30:02,40.33,88.6,92.2,fever
2025-04-19 18:30:03,40.25,88.3,97.3,fever
2025-04-19 18:30:04,41.47,89.4,108.2,fever
2025-04-19 18:30:05,40.56,90.4,96.8,fever
2025-04-19 18:30:06,41.25,89.0,96.9,fever
2025-04-19 18:30:07,40.5,90.7,109.7,fever
2025-04-19 18:30:08,40.17,90.2,94.2,fever
2025-04-19 18:30:09,40.94,92.5,101.5,fever
2025-04-19 18:30:10,40.41,90.9,102.9,fever
2025-04-19 18:30:11,41.13,91.3,100.3,fever
2025-04-19 18:30:12,40.76,92.6,92.4,fever
2025-04-19 18:30:13,40.44,88.4,104.2,fever
2025-04-19 18:30:14,40.09,90.3,100.2,fever
2025-04-19 18:30:15,41.08,92.6,107.0,fever
2025-04-19 18:30:16,40.29,91.9,108.1,fever
2025-04-19 18:30:17,40.55,89.8,90.2,fever
2025-04-19 18:30:18,41.38,89.7,97.9,fever
2025-04-19 18:30:19,40.4,91.5,92.3,fever
2025-04-19 18:30:20,41.38,88.0,107.3,fever
2025-04-19 18:30:21,40.55,88.4,98.7,fever
2025-04-19 18:30:22,40.47,89.2,104.5,fever
2025-04-19 18:30:23,40.36,92.6,103.5,fever
2025-04-19 18:30:24,40.65,88.8,96.0,fever
2025-04-19 18:30:25,40.54,90.0,101.4,fever
2025-04-19 18:30:26,40.46,90.4,108.5,fever
2025-04-19 18:30:27,40.68,91.7,96.0,fever
2025-04-19 18:30:28,41.17,88.4,96.7,fever
2025-04-19 18:30:29,40.15,92.8,106.0,fever
2025-04-19 18:30:30,40.93,91.9,96.5,fever
2025-04-19 18:30:31,41.0,88.4,109.9,fever
2025-04-19 18:30:32,40.01,90.4,105.4,fever
2025-04-19 18:30:33,41.14,90.7,107.4,fever
2025-04-19 18:30:34,40.5,92.5,91.2,fever
2025-04-19 18:30:35,41.04,88.5,97.9,fever
2025-04-19 18:30:36,40.69,92.6,104.1,fever
2025-04-19 18:30:37,41.45,91.5,105.0,fever
2025-04-19 18:30:38,40.15,90.5,108.7,fever
2025-04-19 18:30:39,40.66,89.8,99.4,fever
2025-04-19 18:30:40,40.79,90.6,103.4,fever
2025-04-19 18:30:41,41.15,89.1,106.8,fever
2025-04-19 18:30:42,41.35,92.7,102.8,fever
2025-04-19 18:30:43,40.76,88.3,100.2,fever
2025-04-19 18:30:44,40.57,88.2,103.8,fever
2025-04-19 18:30:45,40.95,92.5,102.1,fever
2025-04-19 18:30:46,40.02,90.1,106.2,fever
2025-04-19 18:30:47,40.26,91.8,94.7,fever
2025-04-19 18:30:48,41.44,90.7,95.6,fever
2025-04-19 18:30:49,41.11,90.4,100.9,fever
2025-04-19 18:30:50,41.23,88.3,92.2,fever
2025-04-19 18:30:51,41.29,91.1,91.0,fever
2025-04-19 18:30:52,40.24,89.5,107.9,fever
2025-04-19 18:30:53,41.2,89.1,108.4,fever
2025-04-19 18:30:54,40.64,92.7,107.7,fever
2025-04-19 18:30:55,40.43,88.9,97.5,fever
2025-04-19 18:30:56,40.19,91.6,94.5,fever
2025-04-19 18:30:57,40.5,88.4,92.1,fever
2025-04-19 18:30:58,40.74,89.8,90.1,fever
2025-04-19 18:30:59,41.09,90.1,103.0,fever
2025-04-19 18:31:00,40.05,92.8,95.4,fever
2025-04-19 18:31:01,41.5,88.8,94.8,fever
2025-04-19 18:31:02,40.59,89.9,99.6,fever
2025-04-19 18:31:03,41.31,89.6,103.8,fever
2025-04-19 18:31:04,41.13,89.0,102.3,fever
2025-04-19 18:31:05,40.69,88.3,98.0,fever
2025-04-19 18:31:06,40.12,91.1,99.1,fever
2025-04-19 18:31:07,41.19,92.9,92.3,fever
2025-04-19 18:31:08,40.28,88.4,94.6,fever
2025-04-19 18:31:09,40.32,88.2,103.3,fever
2025-04-19 18:31:10,41.04,88.4,96.8,fever
2025-04-19 18:31:11,40.35,89.9,105.8,fever
2025-04-19 18:31:12,40.09,92.4,107.3,fever
2025-04-19 18:31:13,40.17,91.1,100.9,fever
2025-04-19 18:31:14,40.37,90.4,94.7,fever
2025-04-19 18:31:15,41.16,91.8,101.3,fever
2025-04-19 18:31:16,41.38,89.5,101.7,fever
2025-04-19 18:31:17,40.94,91.5,90.9,fever
2025-04-19 18:31:18,40.55,89.0,93.9,fever
2025-04-19 18:31:19,40.4,90.2,96.4,fever
2025-04-19 18:31:20,40.57,91.5,99.5,fever
2025-04-19 18:31:21,40.28,92.5,99.3,fever
2025-04-19 18:31:22,40.25,88.6,109.9,fever
2025-04-19 18:31:23,40.0,92.4,93.6,fever
2025-04-19 18:31:24,41.45,91.4,106.4,fever
2025-04-19 18:31:25,40.99,92.5,99.2,fever
2025-04-19 18:31:26,41.36,88.8,100.0,fever
2025-04-19 18:31:27,41.41,92.6,107.2,fever
2025-04-19 18:31:28,40.5,91.8,109.9,fever
2025-04-19 18:31:29,40.1,89.7,90.5,fever
2025-04-19 18:31:30,40.94,91.5,96.6,fever
2025-04-19 18:31:31,41.17,90.4,97.5,fever
2025-04-19 18:31:32,40.35,88.7,99.0,fever
2025-04-19 18:31:33,40.55,92.5,105.7,fever
2025-04-19 18:31:34,41.13,88.0,108.2,fever
2025-04-19 18:31:35,41.02,91.5,98.3,fever
2025-04-19 18:31:36,41.25,88.5,105.2,fever
2025-04-19 18:31:37,40.35,91.6,92.6,fever
2025-04-19 18:31:38,40.43,89.0,108.0,fever
2025-04-19 18:31:39,40.52,88.5,90.2,fever
2025-04-19 18:31:40,40.71,88.9,109.4,fever
2025-04-19 18:31:41,40.31,89.1,96.5,fever
2025-04-19 18:31:42,40.43,88.7,100.7,fever
2025-04-19 18:31:43,40.84,90.1,106.5,fever
2025-04-19 18:31:44,41.05,91.7,95.4,fever
2025-04-19 18:31:45,40.34,89.4,95.7,fever
2025-04-19 18:31:46,40.92,90.3,105.2,fever
2025-04-19 18:31:47,40.47,91.3,98.8,fever
2025-04-19 18:31:48,40.93,92.2,98.5,fever
2025-04-19 18:31:49,40.29,92.9,106.6,fever
2025-04-19 18:31:50,40.66,92.0,92.2,fever
2025-04-19 18:31:51,41.21,88.6,97.2,fever
2025-04-19 18:31:52,40.48,90.9,92.9,fever
2025-04-19 18:31:53,40.69,92.1,106.8,fever
2025-04-19 18:31:54,40.23,91.2,109.1,fever
2025-04-19 18:31:55,40.74,90.0,102.3,fever
2025-04-19 18:31:56,41.45,90.0,100.8,fever
2025-04-19 18:31:57,41.35,92.2,102.9,fever
2025-04-19 18:31:58,41.12,88.8,100.5,fever
2025-04-19 18:31:59,40.24,90.1,92.7,fever
2025-04-19 18:32:00,41.05,91.6,103.6,fever
2025-04-19 18:32:01,40.41,92.2,91.1,fever
2025-04-19 18:32:02,41.29,88.4,105.6,fever
2025-04-19 18:32:03,41.45,90.1,107.1,fever
2025-04-19 18:32:04,40.39,88.4,97.0,fever
2025-04-19 18:32:05,41.31,89.5,90.6,fever
2025-04-19 18:32:06,41.24,91.6,93.4,fever
2025-04-19 18:32:07,40.74,89.2,96.4,fever
2025-04-19 18:32:08,40.82,90.8,100.2,fever
2025-04-19 18:32:09,41.34,91.3,95.0,fever
2025-04-19 18:32:10,40.85,90.8,97.8,fever
2025-04-19 18:32:11,41.05,89.7,95.0,fever
2025-04-19 18:32:12,41.43,92.6,110.0,fever
2025-04-19 18:32:13,40.57,90.0,99.4,fever
2025-04-19 18:32:14,40.88,91.9,93.9,fever
2025-04-19 18:32:15,40.09,88.1,95.1,fever
2025-04-19 18:32:16,40.38,88.3,107.8,fever
2025-04-19 18:32:17,40.38,88.2,106.4,fever
2025-04-19 18:32:18,40.68,92.3,104.8,fever
2025-04-19 18:32:19,40.8,89.3,95.1,fever
2025-04-19 18:32:20,40.48,91.4,105.4,fever
2025-04-19 18:32:21,40.41,89.8,100.5,fever
2025-04-19 18:32:22,40.23,92.1,107.3,fever
2025-04-19 18:32:23,40.13,91.7,94.4,fever
2025-04-19 18:32:24,40.17,88.3,93.3,fever
2025-04-19 18:32:25,40.06,89.7,99.1,fever
2025-04-19 18:32:26,41.35,90.2,97.1,fever
2025-04-19 18:32:27,40.65,90.6,102.8,fever
2025-04-19 18:32:28,40.75,89.8,108.9,fever
2025-04-19 18:32:29,41.33,89.2,107.5,fever
2025-04-19 18:32:30,40.36,93.0,107.8,fever
2025-04-19 18:32:31,40.97,92.2,98.2,fever
2025-04-19 18:32:32,41.27,88.6,100.3,fever
2025-04-19 18:32:33,41.22,89.8,96.4,fever
2025-04-19 18:32:34,40.35,88.6,106.2,fever
2025-04-19 18:32:35,41.07,92.7,106.6,fever
2025-04-19 18:32:36,40.5,92.7,106.6,fever
2025-04-19 18:32:37,40.56,89.3,96.8,fever
2025-04-19 18:32:38,40.3,90.9,95.6,fever
2025-04-19 18:32:39,41.36,92.8,102.5,fever
2025-04-19 18:32:40,41.45,90.3,108.3,fever
2025-04-19 18:32:41,41.41,88.7,97.2,fever
2025-04-19 18:32:42,41.22,89.4,107.7,fever
2025-04-19 18:32:43,41.4,90.0,94.2,fever
2025-04-19 18:32:44,41.29,90.8,95.5,fever
2025-04-19 18:32:45,41.34,88.4,91.0,fever
2025-04-19 18:32:46,40.28,92.0,93.3,fever
2025-04-19 18:32:47,41.08,91.9,104.0,fever
2025-04-19 18:32:48,41.05,88.2,100.3,fever
2025-04-19 18:32:49,41.48,92.2,98.2,fever
2025-04-19 18:32:50,41.07,92.4,97.7,fever
2025-04-19 18:32:51,40.07,90.4,94.2,fever
2025-04-19 18:32:52,40.0,88.6,94.5,fever
2025-04-19 18:32:53,40.13,89.3,98.2,fever
2025-04-19 18:32:54,40.02,92.1,106.4,fever
2025-04-19 18:32:55,41.08,91.1,91.8,fever
2025-04-19 18:32:56,40.41,91.1,90.3,fever
2025-04-19 18:32:57,41.29,91.4,108.2,fever
2025-04-19 18:32:58,40.54,88.8,92.4,fever
2025-04-19 18:32:59,41.31,88.2,99.2,fever
2025-04-19 18:33:00,41.2,92.2,92.4,fever
2025-04-19 18:33:01,40.43,88.7,104.5,fever
2025-04-19 18:33:02,41.38,91.9,99.6,fever
2025-04-19 18:33:03,40.54,88.7,102.8,fever
2025-04-19 18:33:04,40.16,90.7,99.4,fever
2025-04-19 18:33:05,40.13,88.5,92.0,fever
2025-04-19 18:33:06,40.7,91.0,97.2,fever
2025-04-19 18:33:07,40.8,91.2,106.6,fever
2025-04-19 18:33:08,41.28,89.7,97.7,fever
2025-04-19 18:33:09,40.04,89.8,107.6,fever
2025-04-19 18:33:10,41.32,88.3,102.7,fever
2025-04-19 18:33:11,40.96,91.2,102.6,fever
2025-04-19 18:33:12,40.39,89.1,92.8,fever
2025-04-19 18:33:13,40.36,90.8,108.8,fever
2025-04-19 18:33:14,41.45,90.4,98.3,fever
2025-04-19 18:33:15,40.95,88.2,99.8,fever
2025-04-19 18:33:16,40.97,89.5,100.8,fever
2025-04-19 18:33:17,40.61,91.3,97.6,fever
2025-04-19 18:33:18,40.81,89.0,110.0,fever
2025-04-19 18:33:19,40.12,92.8,102.1,fever
2025-04-19 18:33:20,40.61,91.2,91.8,fever
2025-04-19 18:33:21,41.49,92.0,101.3,fever
2025-04-19 18:33:22,40.55,88.5,104.0,fever
2025-04-19 18:33:23,40.84,89.7,91.3,fever
2025-04-19 18:33:24,40.44,92.9,91.8,fever
2025-04-19 18:33:25,41.02,89.8,109.5,fever
2025-04-19 18:33:26,40.67,92.2,97.3,fever
2025-04-19 18:33:27,40.29,88.5,104.3,fever
2025-04-19 18:33:28,40.61,90.9,106.9,fever
2025-04-19 18:33:29,40.03,88.8,104.3,fever
2025-04-19 18:33:30,40.54,92.3,108.5,fever
2025-04-19 18:33:31,40.58,88.6,99.6,fever
2025-04-19 18:33:32,40.89,88.0,101.6,fever
2025-04-19 18:33:33,41.15,91.9,97.8,fever
2025-04-19 18:33:34,41.3,92.5,105.6,fever
2025-04-19 18:33:35,41.39,93.0,107.9,fever
2025-04-19 18:33:36,41.12,88.1,95.0,fever
2025-04-19 18:33:37,41.37,89.6,102.1,fever
2025-04-19 18:33:38,41.4,91.9,109.1,fever
2025-04-19 18:33:39,41.17,89.7,93.3,fever
2025-04-19 18:33:40,41.24,89.8,102.6,fever
2025-04-19 18:33:41,40.22,90.7,100.3,fever
2025-04-19 18:33:42,40.11,89.9,109.9,fever
2025-04-19 18:33:43,40.62,92.0,107.2,fever
2025-04-19 18:33:44,40.34,88.4,106.9,fever
2025-04-19 18:33:45,41.36,90.5,102.8,fever
2025-04-19 18:33:46,41.16,88.5,106.9,fever
2025-04-19 18:33:47,40.9,92.3,101.5,fever
2025-04-19 18:33:48,40.55,88.5,96.8,fever
2025-04-19 18:33:49,41.22,88.4,98.1,fever
2025-04-19 18:33:50,40.84,92.5,97.9,fever
2025-04-19 18:33:51,40.27,92.3,97.8,fever
2025-04-19 18:33:52,40.37,88.8,97.6,fever
2025-04-19 18:33:53,40.26,90.9,101.9,fever
2025-04-19 18:33:54,41.47,91.1,96.3,fever
2025-04-19 18:33:55,41.3,88.1,94.2,fever
2025-04-19 18:33:56,40.75,92.2,100.1,fever
2025-04-19 18:33:57,40.69,90.6,93.9,fever
2025-04-19 18:33:58,41.44,88.9,96.0,fever
2025-04-19 18:33:59,41.28,89.8,96.1,fever
2025-04-19 18:34:00,40.78,88.8,96.1,fever
2025-04-19 18:34:01,40.75,89.6,91.8,fever
2025-04-19 18:34:02,41.29,92.0,95.2,fever
2025-04-19 18:34:03,41.05,92.8,100.3,fever
2025-04-19 18:34:04,41.19,90.8,104.7,fever
2025-04-19 18:34:05,41.38,88.9,99.0,fever
2025-04-19 18:34:06,41.48,90.2,94.6,fever
2025-04-19 18:34:07,40.45,89.3,101.6,fever
2025-04-19 18:34:08,41.36,92.0,100.9,fever
2025-04-19 18:34:09,41.13,90.2,99.3,fever
2025-04-19 18:34:10,41.1,89.6,106.8,fever
2025-04-19 18:34:11,40.47,88.7,90.1,fever
2025-04-19 18:34:12,41.42,89.7,104.2,fever
2025-04-19 18:34:13,40.16,91.0,97.3,fever
2025-04-19 18:34:14,40.79,88.3,107.5,fever
2025-04-19 18:34:15,40.28,92.6,101.1,fever
2025-04-19 18:34:16,41.48,89.9,92.8,fever
2025-04-19 18:34:17,40.26,91.1,95.2,fever
2025-04-19 18:34:18,40.08,91.3,93.9,fever
2025-04-19 18:34:19,40.86,91.7,97.1,fever
2025-04-19 18:34:20,41.44,88.5,92.2,fever
2025-04-19 18:34:21,41.34,92.2,90.4,fever
2025-04-19 18:34:22,40.69,92.1,109.0,fever
2025-04-19 18:34:23,41.41,92.7,93.2,fever
2025-04-19 18:34:24,41.38,90.8,109.7,fever
2025-04-19 18:34:25,40.63,89.4,97.9,fever
2025-04-19 18:34:26,40.06,89.0,99.7,fever
2025-04-19 18:34:27,40.84,91.2,99.6,fever
2025-04-19 18:34:28,40.95,92.9,105.0,fever
2025-04-19 18:34:29,40.07,92.2,99.1,fever
2025-04-19 18:34:30,40.27,88.1,99.9,fever
2025-04-19 18:34:31,40.74,90.2,98.5,fever
2025-04-19 18:34:32,40.78,89.3,107.6,fever
2025-04-19 18:34:33,40.05,89.4,108.9,fever
2025-04-19 18:34:34,40.07,90.3,107.1,fever
2025-04-19 18:34:35,41.14,90.8,106.5,fever
2025-04-19 18:34:36,40.27,90.7,102.2,fever
2025-04-19 18:34:37,40.65,92.5,102.7,fever
2025-04-19 18:34:38,40.53,88.3,109.7,fever
2025-04-19 18:34:39,40.49,88.1,91.2,fever
2025-04-19 18:34:40,40.69,88.9,90.4,fever
2025-04-19 18:34:41,40.15,89.9,93.6,fever
2025-04-19 18:34:42,40.96,90.8,94.4,fever
2025-04-19 18:34:43,40.91,90.3,101.7,fever
2025-04-19 18:34:44,41.23,89.5,97.6,fever
2025-04-19 18:34:45,41.34,90.3,96.3,fever
2025-04-19 18:34:46,40.26,90.0,91.1,fever
2025-04-19 18:34:47,40.98,91.8,91.2,fever
2025-04-19 18:34:48,40.46,91.8,106.8,fever
2025-04-19 18:34:49,41.06,91.5,92.8,fever
2025-04-19 18:34:50,41.19,88.8,100.6,fever
2025-04-19 18:34:51,41.45,91.9,100.4,fever
2025-04-19 18:34:52,40.31,90.5,106.8,fever
2025-04-19 18:34:53,40.22,92.6,98.2,fever
2025-04-19 18:34:54,41.09,90.7,102.1,fever
2025-04-19 18:34:55,41.48,93.0,90.6,fever
2025-04-19 18:34:56,41.24,89.0,98.9,fever
2025-04-19 18:34:57,41.25,88.1,91.1,fever
2025-04-19 18:34:58,41.3,90.4,108.3,fever
2025-04-19 18:34:59,40.73,91.5,108.3,fever
2025-04-19 18:35:00,40.2,92.6,96.4,fever
2025-04-19 18:35:01,40.62,92.8,91.7,fever
2025-04-19 18:35:02,41.07,90.6,92.5,fever
2025-04-19 18:35:03,41.16,89.1,107.1,fever
2025-04-19 18:35:04,40.21,91.6,107.2,fever
2025-04-19 18:35:05,41.09,88.3,91.8,fever
2025-04-19 18:35:06,41.25,89.9,91.7,fever
2025-04-19 18:35:07,40.79,88.7,105.1,fever
2025-04-19 18:35:08,41.5,89.9,98.2,fever
2025-04-19 18:35:09,41.4,92.7,92.9,fever
2025-04-19 18:35:10,41.44,91.6,107.3,fever
2025-04-19 18:35:11,40.5,90.0,103.6,fever
2025-04-19 18:35:12,40.37,90.9,98.4,fever
2025-04-19 18:35:13,41.26,90.2,95.0,fever
2025-04-19 18:35:14,40.54,91.3,92.2,fever
2025-04-19 18:35:15,41.47,90.2,105.9,fever
2025-04-19 18:35:16,40.38,88.6,100.2,fever
2025-04-19 18:35:17,41.02,90.4,99.4,fever
2025-04-19 18:35:18,41.0,92.0,106.3,fever
2025-04-19 18:35:19,41.15,90.5,97.8,fever
