Timestamp,Temperature,SpO2,BPM
2025-04-24 06:41:50,41.0,81,60
2025-04-24 06:42:20,38.9,89,90
2025-04-24 06:42:50,39.6,71,74
2025-04-24 06:43:20,40.1,88,94
2025-04-24 06:43:50,40.1,91,80
2025-04-24 06:44:20,40.2,80,61
2025-04-24 06:44:50,40.5,81,105
2025-04-24 06:45:20,39.9,75,61
2025-04-24 06:45:50,40.5,86,82
2025-04-24 06:46:20,39.9,80,75
2025-04-24 06:46:50,39.6,85,91
2025-04-24 06:47:20,39.9,79,90
2025-04-24 06:47:50,40.0,90,77
2025-04-24 06:48:20,39.0,75,63
2025-04-24 06:48:50,39.1,88,104
2025-04-24 06:49:20,40.0,77,98
2025-04-24 06:49:50,39.5,80,91
2025-04-24 06:50:20,38.7,82,66
2025-04-24 06:50:50,38.7,88,80
2025-04-24 06:51:20,39.5,86,96
2025-04-24 06:51:50,39.2,86,73
2025-04-24 06:52:20,39.3,85,94
2025-04-24 06:52:50,39.1,90,76
2025-04-24 06:53:20,40.2,80,86
2025-04-24 06:53:50,39.8,86,67
2025-04-24 06:54:20,39.2,77,89
2025-04-24 06:54:50,40.7,82,80
2025-04-24 06:55:20,39.1,90,78
2025-04-24 06:55:50,38.8,81,102
2025-04-24 06:56:20,40.8,78,88
2025-04-24 06:56:50,39.0,78,67
2025-04-24 06:57:20,40.6,73,82
2025-04-24 06:57:50,41.0,78,109
2025-04-24 06:58:20,40.9,76,110
2025-04-24 06:58:50,40.0,88,92
2025-04-24 06:59:20,39.6,85,60
2025-04-24 06:59:50,40.2,89,94
2025-04-24 07:00:20,40.5,74,76
2025-04-24 07:00:50,40.5,77,102
2025-04-24 07:01:20,39.3,88,108
2025-04-24 07:01:50,39.8,73,63
2025-04-24 07:02:20,39.3,80,91
2025-04-24 07:02:50,39.2,87,70
2025-04-24 07:03:20,40.5,75,82
2025-04-24 07:03:50,40.2,71,71
2025-04-24 07:04:20,39.4,92,62
2025-04-24 07:04:50,40.3,75,73
2025-04-24 07:05:20,39.0,78,71
2025-04-24 07:05:50,39.3,89,78
2025-04-24 07:06:20,38.7,85,66
2025-04-24 07:06:50,39.9,88,106
2025-04-24 07:07:20,38.7,70,68
2025-04-24 07:07:50,41.0,71,73
2025-04-24 07:08:20,38.9,74,105
2025-04-24 07:08:50,39.2,89,95
2025-04-24 07:09:20,39.3,79,77
2025-04-24 07:09:50,38.9,75,71
2025-04-24 07:10:20,39.9,81,85
2025-04-24 07:10:50,39.4,85,91
2025-04-24 07:11:20,38.5,82,100
2025-04-24 07:11:50,40.6,73,90
2025-04-24 07:12:20,40.9,81,103
2025-04-24 07:12:50,38.8,92,94
2025-04-24 07:13:20,39.4,87,94
2025-04-24 07:13:50,40.0,92,77
2025-04-24 07:14:20,38.6,90,110
2025-04-24 07:14:50,40.6,74,78
2025-04-24 07:15:20,39.2,77,72
2025-04-24 07:15:50,39.3,81,107
2025-04-24 07:16:20,40.0,70,75
2025-04-24 07:16:50,40.9,92,107
2025-04-24 07:17:20,38.9,79,69
2025-04-24 07:17:50,39.9,71,106
2025-04-24 07:18:20,39.1,84,106
2025-04-24 07:18:50,40.8,71,83
2025-04-24 07:19:20,39.7,73,91
2025-04-24 07:19:50,39.0,71,70
2025-04-24 07:20:20,39.1,82,110
2025-04-24 07:20:50,40.7,84,91
2025-04-24 07:21:20,38.6,80,92
2025-04-24 07:21:50,39.4,88,78
2025-04-24 07:22:20,39.5,84,99
2025-04-24 07:22:50,40.5,72,97
2025-04-24 07:23:20,40.7,89,69
2025-04-24 07:23:50,39.5,85,85
2025-04-24 07:24:20,40.1,92,93
2025-04-24 07:24:50,40.3,75,99
2025-04-24 07:25:20,38.7,75,91
2025-04-24 07:25:50,40.6,85,79
2025-04-24 07:26:20,40.0,86,107
2025-04-24 07:26:50,40.0,72,93
2025-04-24 07:27:20,40.0,92,83
2025-04-24 07:27:50,40.3,74,89
2025-04-24 07:28:20,39.7,86,88
2025-04-24 07:28:50,39.2,80,82
2025-04-24 07:29:20,40.5,90,107
2025-04-24 07:29:50,38.9,73,62
2025-04-24 07:30:20,38.7,80,77
2025-04-24 07:30:50,39.0,82,75
2025-04-24 07:31:20,39.8,88,78
2025-04-24 07:31:50,39.5,82,102
2025-04-24 07:32:20,40.7,79,95
2025-04-24 07:32:50,39.5,75,99
2025-04-24 07:33:20,39.2,90,79
2025-04-24 07:33:50,40.0,75,65
2025-04-24 07:34:20,38.9,71,74
2025-04-24 07:34:50,40.0,78,66
2025-04-24 07:35:20,39.2,70,99
2025-04-24 07:35:50,39.5,92,97
2025-04-24 07:36:20,39.1,75,96
2025-04-24 07:36:50,39.4,91,94
2025-04-24 07:37:20,39.0,70,71
2025-04-24 07:37:50,40.0,91,72
2025-04-24 07:38:20,40.1,76,60
2025-04-24 07:38:50,39.6,72,97
2025-04-24 07:39:20,39.8,72,86
2025-04-24 07:39:50,39.7,70,93
2025-04-24 07:40:20,39.3,78,70
2025-04-24 07:40:50,39.9,72,86
2025-04-24 07:41:20,39.2,73,67
2025-04-24 07:41:50,39.7,84,65
2025-04-24 07:42:20,40.0,75,86
2025-04-24 07:42:50,40.3,81,100
2025-04-24 07:43:20,40.2,92,92
2025-04-24 07:43:50,40.5,87,96
2025-04-24 07:44:20,40.7,71,80
2025-04-24 07:44:50,39.5,75,91
2025-04-24 07:45:20,39.4,77,99
2025-04-24 07:45:50,40.4,90,87
2025-04-24 07:46:20,41.0,91,75
2025-04-24 07:46:50,40.9,92,97
2025-04-24 07:47:20,40.4,86,102
2025-04-24 07:47:50,38.7,75,66
2025-04-24 07:48:20,39.1,73,108
2025-04-24 07:48:50,41.0,80,86
2025-04-24 07:49:20,39.8,76,61
2025-04-24 07:49:50,40.6,89,70
2025-04-24 07:50:20,39.6,75,90
2025-04-24 07:50:50,40.9,92,65
2025-04-24 07:51:20,40.8,71,66
2025-04-24 07:51:50,40.1,89,69
2025-04-24 07:52:20,39.2,72,60
2025-04-24 07:52:50,40.6,81,71
2025-04-24 07:53:20,39.5,73,107
2025-04-24 07:53:50,39.0,91,103
2025-04-24 07:54:20,40.0,75,108
2025-04-24 07:54:50,38.7,87,94
2025-04-24 07:55:20,39.7,92,64
2025-04-24 07:55:50,39.7,77,94
2025-04-24 07:56:20,39.4,70,108
2025-04-24 07:56:50,40.4,72,73
2025-04-24 07:57:20,40.3,89,101
2025-04-24 07:57:50,38.9,91,98
2025-04-24 07:58:20,39.1,82,97
2025-04-24 07:58:50,39.2,92,110
2025-04-24 07:59:20,40.2,78,90
2025-04-24 07:59:50,40.4,73,82
2025-04-24 08:00:20,40.8,70,96
2025-04-24 08:00:50,40.3,80,64
2025-04-24 08:01:20,38.8,72,85
2025-04-24 08:01:50,40.3,90,105
2025-04-24 08:02:20,39.4,84,74
2025-04-24 08:02:50,39.3,70,71
2025-04-24 08:03:20,38.9,78,68
2025-04-24 08:03:50,39.7,71,101
2025-04-24 08:04:20,40.1,81,70
2025-04-24 08:04:50,40.6,90,97
2025-04-24 08:05:20,40.8,77,62
2025-04-24 08:05:50,40.5,84,78
2025-04-24 08:06:20,40.5,70,76
2025-04-24 08:06:50,39.1,78,78
2025-04-24 08:07:20,40.2,72,67
2025-04-24 08:07:50,39.8,88,82
2025-04-24 08:08:20,40.3,88,99
2025-04-24 08:08:50,40.8,79,66
2025-04-24 08:09:20,39.9,74,95
2025-04-24 08:09:50,39.3,87,89
2025-04-24 08:10:20,39.9,87,91
2025-04-24 08:10:50,40.1,84,83
2025-04-24 08:11:20,38.6,83,67
2025-04-24 08:11:50,39.4,75,102
2025-04-24 08:12:20,40.6,90,75
2025-04-24 08:12:50,40.5,75,95
2025-04-24 08:13:20,40.0,72,71
2025-04-24 08:13:50,39.2,78,107
2025-04-24 08:14:20,39.2,80,69
2025-04-24 08:14:50,39.0,70,81
2025-04-24 08:15:20,39.6,78,69
2025-04-24 08:15:50,40.9,86,102
2025-04-24 08:16:20,38.9,83,63
2025-04-24 08:16:50,38.8,72,75
2025-04-24 08:17:20,39.5,73,93
2025-04-24 08:17:50,39.6,72,107
2025-04-24 08:18:20,39.6,90,93
2025-04-24 08:18:50,39.3,82,74
2025-04-24 08:19:20,39.9,89,75
2025-04-24 08:19:50,39.1,83,109
2025-04-24 08:20:20,40.2,77,71
2025-04-24 08:20:50,39.2,77,106
2025-04-24 08:21:20,40.8,85,85
2025-04-24 08:21:50,38.8,75,74
2025-04-24 08:22:20,40.9,90,64
2025-04-24 08:22:50,40.7,86,85
2025-04-24 08:23:20,40.2,80,100
2025-04-24 08:23:50,40.6,81,61
2025-04-24 08:24:20,40.7,78,64
2025-04-24 08:24:50,40.3,88,106
2025-04-24 08:25:20,39.4,86,86
2025-04-24 08:25:50,39.5,80,107
2025-04-24 08:26:20,40.9,89,108
2025-04-24 08:26:50,39.5,90,87
2025-04-24 08:27:20,39.6,86,63
2025-04-24 08:27:50,39.5,87,92
2025-04-24 08:28:20,40.9,83,104
2025-04-24 08:28:50,40.5,74,92
2025-04-24 08:29:20,39.1,86,88
2025-04-24 08:29:50,40.7,81,93
2025-04-24 08:30:20,39.9,82,110
2025-04-24 08:30:50,39.5,90,101
2025-04-24 08:31:20,39.0,86,79
2025-04-24 08:31:50,39.5,91,103
2025-04-24 08:32:20,40.1,75,91
2025-04-24 08:32:50,39.1,90,82
2025-04-24 08:33:20,40.9,91,90
2025-04-24 08:33:50,38.6,85,80
2025-04-24 08:34:20,39.8,77,100
2025-04-24 08:34:50,40.7,79,74
2025-04-24 08:35:20,39.6,76,93
2025-04-24 08:35:50,38.9,88,92
2025-04-24 08:36:20,39.5,84,71
2025-04-24 08:36:50,39.0,82,104
2025-04-24 08:37:20,40.8,91,86
2025-04-24 08:37:50,39.5,88,80
2025-04-24 08:38:20,39.9,80,80
2025-04-24 08:38:50,38.7,80,78
2025-04-24 08:39:20,38.6,81,105
2025-04-24 08:39:50,40.6,73,75
2025-04-24 08:40:20,38.9,88,102
2025-04-24 08:40:50,40.4,80,77
2025-04-24 08:41:20,40.9,86,85
2025-04-24 08:41:50,39.7,84,78
2025-04-24 08:42:20,38.9,78,107
2025-04-24 08:42:50,40.8,92,109
2025-04-24 08:43:20,40.1,76,94
2025-04-24 08:43:50,39.5,88,81
2025-04-24 08:44:20,40.8,70,75
2025-04-24 08:44:50,39.2,84,107
2025-04-24 08:45:20,40.2,86,89
2025-04-24 08:45:50,38.6,86,92
2025-04-24 08:46:20,40.4,83,98
2025-04-24 08:46:50,40.4,79,99
2025-04-24 08:47:20,40.7,84,63
2025-04-24 08:47:50,40.3,87,64
2025-04-24 08:48:20,41.0,84,90
2025-04-24 08:48:50,40.1,87,106
2025-04-24 08:49:20,38.6,88,108
2025-04-24 08:49:50,40.8,89,81
2025-04-24 08:50:20,39.8,92,92
2025-04-24 08:50:50,40.4,72,82
2025-04-24 08:51:20,38.7,92,108
2025-04-24 08:51:50,38.9,84,78
2025-04-24 08:52:20,40.6,82,96
2025-04-24 08:52:50,40.0,72,87
2025-04-24 08:53:20,40.2,86,103
2025-04-24 08:53:50,38.7,77,65
2025-04-24 08:54:20,38.6,75,105
2025-04-24 08:54:50,39.9,83,69
2025-04-24 08:55:20,39.1,73,73
2025-04-24 08:55:50,38.9,73,106
2025-04-24 08:56:20,38.9,86,64
2025-04-24 08:56:50,38.9,74,75
2025-04-24 08:57:20,40.9,84,66
2025-04-24 08:57:50,39.7,75,99
2025-04-24 08:58:20,39.0,91,66
2025-04-24 08:58:50,40.2,77,73
2025-04-24 08:59:20,39.2,81,73
2025-04-24 08:59:50,40.3,88,96
2025-04-24 09:00:20,39.6,80,70
2025-04-24 09:00:50,40.1,75,90
2025-04-24 09:01:20,39.5,83,65
2025-04-24 09:01:50,38.6,80,74
2025-04-24 09:02:20,39.0,75,83
2025-04-24 09:02:50,39.2,75,79
2025-04-24 09:03:20,39.2,90,74
2025-04-24 09:03:50,40.7,79,99
2025-04-24 09:04:20,40.4,77,77
2025-04-24 09:04:50,40.2,85,106
2025-04-24 09:05:20,40.6,91,102
2025-04-24 09:05:50,39.6,86,65
2025-04-24 09:06:20,39.8,73,102
2025-04-24 09:06:50,38.7,71,74
2025-04-24 09:07:20,40.6,74,101
2025-04-24 09:07:50,39.2,78,85
2025-04-24 09:08:20,40.3,88,94
2025-04-24 09:08:50,40.9,90,65
2025-04-24 09:09:20,40.2,71,62
2025-04-24 09:09:50,39.1,85,64
2025-04-24 09:10:20,38.7,77,105
2025-04-24 09:10:50,38.7,70,107
2025-04-24 09:11:20,39.7,74,110
2025-04-24 09:11:50,39.9,72,92
2025-04-24 09:12:20,38.5,87,75
2025-04-24 09:12:50,40.2,70,92
2025-04-24 09:13:20,38.7,77,108
2025-04-24 09:13:50,40.8,75,96
2025-04-24 09:14:20,39.9,85,79
2025-04-24 09:14:50,38.6,83,65
2025-04-24 09:15:20,39.6,82,61
2025-04-24 09:15:50,39.0,77,88
2025-04-24 09:16:20,39.2,91,89
2025-04-24 09:16:50,40.4,71,68
2025-04-24 09:17:20,39.5,73,97
2025-04-24 09:17:50,39.8,87,101
2025-04-24 09:18:20,39.6,83,98
2025-04-24 09:18:50,40.3,74,101
2025-04-24 09:19:20,40.6,87,97
2025-04-24 09:19:50,40.7,70,95
2025-04-24 09:20:20,40.1,92,92
2025-04-24 09:20:50,40.3,90,85
2025-04-24 09:21:20,40.4,75,67
2025-04-24 09:21:50,38.8,76,72
2025-04-24 09:22:20,39.6,80,92
2025-04-24 09:22:50,39.8,72,82
2025-04-24 09:23:20,39.9,73,88
2025-04-24 09:23:50,39.0,79,67
2025-04-24 09:24:20,40.6,78,70
2025-04-24 09:24:50,39.2,76,86
2025-04-24 09:25:20,40.9,78,65
2025-04-24 09:25:50,39.1,85,60
2025-04-24 09:26:20,38.5,71,105
2025-04-24 09:26:50,39.1,71,78
2025-04-24 09:27:20,40.5,83,106
2025-04-24 09:27:50,40.3,82,85
2025-04-24 09:28:20,39.5,75,67
2025-04-24 09:28:50,40.2,89,108
2025-04-24 09:29:20,39.6,87,109
2025-04-24 09:29:50,39.2,75,87
2025-04-24 09:30:20,40.9,80,102
2025-04-24 09:30:50,39.4,89,73
2025-04-24 09:31:20,38.6,71,106
2025-04-24 09:31:50,39.5,88,76
2025-04-24 09:32:20,40.9,84,69
2025-04-24 09:32:50,39.0,70,74
2025-04-24 09:33:20,40.3,70,99
2025-04-24 09:33:50,39.7,92,91
2025-04-24 09:34:20,40.3,79,61
2025-04-24 09:34:50,39.2,83,92
2025-04-24 09:35:20,39.3,84,85
2025-04-24 09:35:50,39.3,82,102
2025-04-24 09:36:20,40.1,74,70
2025-04-24 09:36:50,38.7,79,93
2025-04-24 09:37:20,40.0,91,70
2025-04-24 09:37:50,40.6,71,76
2025-04-24 09:38:20,41.0,84,85
2025-04-24 09:38:50,40.1,77,103
2025-04-24 09:39:20,39.8,86,103
2025-04-24 09:39:50,39.5,70,84
2025-04-24 09:40:20,38.7,91,60
2025-04-24 09:40:50,40.6,83,110
2025-04-24 09:41:20,40.2,83,85
2025-04-24 09:41:50,38.7,86,76
2025-04-24 09:42:20,40.3,72,73
2025-04-24 09:42:50,39.2,80,89
2025-04-24 09:43:20,38.8,71,90
2025-04-24 09:43:50,39.5,83,75
2025-04-24 09:44:20,40.7,83,66
2025-04-24 09:44:50,39.7,73,90
2025-04-24 09:45:20,39.7,82,70
2025-04-24 09:45:50,38.5,83,71
2025-04-24 09:46:20,38.7,84,105
2025-04-24 09:46:50,39.7,89,64
2025-04-24 09:47:20,38.9,79,69
2025-04-24 09:47:50,40.6,89,62
2025-04-24 09:48:20,38.7,92,71
2025-04-24 09:48:50,39.0,89,67
2025-04-24 09:49:20,39.5,80,82
2025-04-24 09:49:50,40.7,77,74
2025-04-24 09:50:20,40.5,85,83
2025-04-24 09:50:50,39.3,74,101
2025-04-24 09:51:20,40.9,75,108
2025-04-24 09:51:50,40.6,89,109
2025-04-24 09:52:20,40.0,82,68
2025-04-24 09:52:50,39.7,81,103
2025-04-24 09:53:20,39.9,88,61
2025-04-24 09:53:50,38.7,85,108
2025-04-24 09:54:20,39.2,92,98
2025-04-24 09:54:50,39.3,74,106
2025-04-24 09:55:20,39.5,83,72
2025-04-24 09:55:50,40.9,80,90
2025-04-24 09:56:20,40.5,81,74
2025-04-24 09:56:50,38.6,77,85
2025-04-24 09:57:20,40.8,77,76
2025-04-24 09:57:50,40.9,85,76
2025-04-24 09:58:20,39.0,75,75
2025-04-24 09:58:50,38.8,89,92
2025-04-24 09:59:20,40.3,80,85
2025-04-24 09:59:50,40.6,77,78
2025-04-24 10:00:20,39.8,80,96
2025-04-24 10:00:50,40.8,88,95
2025-04-24 10:01:20,39.8,75,84
2025-04-24 10:01:50,39.1,92,78
2025-04-24 10:02:20,39.4,70,78
2025-04-24 10:02:50,40.3,76,66
2025-04-24 10:03:20,38.9,80,76
2025-04-24 10:03:50,40.0,82,99
2025-04-24 10:04:20,39.2,71,86
2025-04-24 10:04:50,40.8,91,104
2025-04-24 10:05:20,39.3,74,104
2025-04-24 10:05:50,40.5,82,96
2025-04-24 10:06:20,40.9,88,67
2025-04-24 10:06:50,39.7,78,105
2025-04-24 10:07:20,38.8,70,67
2025-04-24 10:07:50,39.6,72,85
2025-04-24 10:08:20,39.1,92,84
2025-04-24 10:08:50,40.3,70,96
2025-04-24 10:09:20,40.4,77,81
2025-04-24 10:09:50,40.1,73,60
2025-04-24 10:10:20,41.0,88,106
2025-04-24 10:10:50,39.1,76,95
2025-04-24 10:11:20,38.6,85,66
2025-04-24 10:11:50,39.2,87,88
2025-04-24 10:12:20,40.2,70,74
2025-04-24 10:12:50,39.1,91,109
2025-04-24 10:13:20,40.0,74,99
2025-04-24 10:13:50,39.9,70,83
2025-04-24 10:14:20,40.3,81,100
2025-04-24 10:14:50,39.6,70,105
2025-04-24 10:15:20,39.4,91,61
2025-04-24 10:15:50,39.8,80,81
2025-04-24 10:16:20,40.3,87,80
2025-04-24 10:16:50,39.2,75,71
2025-04-24 10:17:20,40.6,83,91
2025-04-24 10:17:50,39.0,74,91
2025-04-24 10:18:20,40.3,74,75
2025-04-24 10:18:50,40.3,70,72
2025-04-24 10:19:20,39.2,85,76
2025-04-24 10:19:50,40.9,80,91
2025-04-24 10:20:20,38.7,73,76
2025-04-24 10:20:50,40.1,90,91
2025-04-24 10:21:20,39.9,77,71
2025-04-24 10:21:50,39.4,79,73
2025-04-24 10:22:20,40.5,81,104
2025-04-24 10:22:50,40.4,70,106
2025-04-24 10:23:20,39.5,86,109
2025-04-24 10:23:50,39.4,75,76
2025-04-24 10:24:20,39.7,88,106
2025-04-24 10:24:50,39.1,87,93
2025-04-24 10:25:20,38.6,78,85
2025-04-24 10:25:50,39.8,89,108
2025-04-24 10:26:20,39.4,77,77
2025-04-24 10:26:50,38.6,72,83
2025-04-24 10:27:20,38.8,79,85
2025-04-24 10:27:50,39.2,78,75
2025-04-24 10:28:20,40.7,84,62
2025-04-24 10:28:50,38.6,74,92
2025-04-24 10:29:20,39.8,81,92
2025-04-24 10:29:50,40.0,90,110
2025-04-24 10:30:20,40.1,77,107
2025-04-24 10:30:50,40.9,77,103
2025-04-24 10:31:20,38.9,88,92
2025-04-24 10:31:50,38.6,92,83
2025-04-24 10:32:20,38.6,70,72
2025-04-24 10:32:50,40.3,87,79
2025-04-24 10:33:20,38.8,86,93
2025-04-24 10:33:50,40.1,84,74
2025-04-24 10:34:20,40.8,77,95
2025-04-24 10:34:50,39.2,90,79
2025-04-24 10:35:20,40.3,92,97
2025-04-24 10:35:50,39.7,91,99
2025-04-24 10:36:20,41.0,92,83
2025-04-24 10:36:50,39.5,77,107
2025-04-24 10:37:20,40.8,76,102
2025-04-24 10:37:50,40.4,85,89
2025-04-24 10:38:20,40.3,71,62
2025-04-24 10:38:50,38.9,85,93
2025-04-24 10:39:20,41.0,84,70
2025-04-24 10:39:50,40.9,72,84
2025-04-24 10:40:20,40.9,73,64
2025-04-24 10:40:50,39.7,71,79
2025-04-24 10:41:20,39.1,84,63
2025-04-24 10:41:50,38.7,91,85
2025-04-24 10:42:20,39.8,86,90
2025-04-24 10:42:50,38.9,70,88
2025-04-24 10:43:20,38.6,77,64
2025-04-24 10:43:50,40.0,85,109
2025-04-24 10:44:20,39.7,70,79
2025-04-24 10:44:50,38.8,82,60
2025-04-24 10:45:20,39.5,80,82
2025-04-24 10:45:50,40.1,79,106
2025-04-24 10:46:20,40.7,75,70
2025-04-24 10:46:50,40.1,81,81
2025-04-24 10:47:20,40.0,78,96
2025-04-24 10:47:50,38.6,77,62
2025-04-24 10:48:20,39.7,92,103
2025-04-24 10:48:50,40.9,73,80
2025-04-24 10:49:20,39.3,91,95
2025-04-24 10:49:50,40.3,76,69
2025-04-24 10:50:20,39.9,84,97
2025-04-24 10:50:50,40.3,71,64
2025-04-24 10:51:20,39.8,91,93
2025-04-24 10:51:50,38.8,90,106
2025-04-24 10:52:20,40.5,81,100
2025-04-24 10:52:50,40.1,73,93
2025-04-24 10:53:20,39.8,72,103
2025-04-24 10:53:50,40.9,82,64
2025-04-24 10:54:20,39.4,87,95
2025-04-24 10:54:50,40.1,81,98
2025-04-24 10:55:20,39.9,83,66
2025-04-24 10:55:50,40.0,70,71
2025-04-24 10:56:20,40.1,84,103
2025-04-24 10:56:50,40.9,72,91
2025-04-24 10:57:20,40.0,90,72
2025-04-24 10:57:50,39.2,83,78
2025-04-24 10:58:20,38.8,82,78
2025-04-24 10:58:50,39.6,78,80
2025-04-24 10:59:20,39.2,92,102
2025-04-24 10:59:50,39.7,81,73
2025-04-24 11:00:20,40.1,77,87
2025-04-24 11:00:50,38.8,92,71
2025-04-24 11:01:20,38.6,88,89
2025-04-24 11:01:50,39.0,86,91
2025-04-24 11:02:20,40.6,73,101
2025-04-24 11:02:50,40.4,89,86
2025-04-24 11:03:20,40.5,91,69
2025-04-24 11:03:50,39.3,92,73
2025-04-24 11:04:20,40.3,80,81
2025-04-24 11:04:50,40.9,73,102
2025-04-24 11:05:20,39.1,74,80
2025-04-24 11:05:50,40.1,83,110
2025-04-24 11:06:20,40.1,92,108
2025-04-24 11:06:50,40.9,77,79
2025-04-24 11:07:20,39.6,82,106
2025-04-24 11:07:50,39.4,75,93
2025-04-24 11:08:20,40.3,90,83
2025-04-24 11:08:50,40.4,79,104
2025-04-24 11:09:20,40.4,80,77
2025-04-24 11:09:50,40.8,75,79
2025-04-24 11:10:20,40.6,75,95
2025-04-24 11:10:50,39.1,80,97
2025-04-24 11:11:20,39.6,80,75
2025-04-24 11:11:50,39.5,73,61
2025-04-24 11:12:20,39.5,78,93
2025-04-24 11:12:50,39.5,89,87
2025-04-24 11:13:20,39.3,80,99
2025-04-24 11:13:50,38.8,89,102
2025-04-24 11:14:20,39.1,84,66
2025-04-24 11:14:50,40.5,75,108
2025-04-24 11:15:20,40.7,87,89
2025-04-24 11:15:50,40.5,74,72
2025-04-24 11:16:20,38.8,85,87
2025-04-24 11:16:50,39.1,77,97
2025-04-24 11:17:20,39.3,70,110
2025-04-24 11:17:50,39.3,74,61
2025-04-24 11:18:20,40.4,75,100
2025-04-24 11:18:50,38.9,80,62
2025-04-24 11:19:20,38.5,70,61
2025-04-24 11:19:50,39.5,73,72
2025-04-24 11:20:20,38.6,72,76
2025-04-24 11:20:50,40.6,81,78
2025-04-24 11:21:20,39.8,86,98
2025-04-24 11:21:50,40.7,90,69
2025-04-24 11:22:20,40.2,87,71
2025-04-24 11:22:50,39.3,87,92
2025-04-24 11:23:20,38.7,85,104
2025-04-24 11:23:50,38.7,71,84
2025-04-24 11:24:20,40.7,81,109
2025-04-24 11:24:50,40.0,86,85
2025-04-24 11:25:20,38.9,80,82
2025-04-24 11:25:50,39.6,92,82
2025-04-24 11:26:20,39.4,90,66
2025-04-24 11:26:50,39.8,87,101
2025-04-24 11:27:20,39.9,74,71
2025-04-24 11:27:50,38.7,76,105
2025-04-24 11:28:20,39.3,85,96
2025-04-24 11:28:50,38.7,78,85
2025-04-24 11:29:20,39.5,83,89
2025-04-24 11:29:50,38.9,73,108
2025-04-24 11:30:20,39.4,86,84
2025-04-24 11:30:50,39.5,72,60
2025-04-24 11:31:20,39.6,91,60
2025-04-24 11:31:50,40.3,89,91
2025-04-24 11:32:20,40.0,72,103
2025-04-24 11:32:50,38.5,75,99
2025-04-24 11:33:20,40.8,90,100
2025-04-24 11:33:50,40.7,92,71
2025-04-24 11:34:20,39.6,73,103
2025-04-24 11:34:50,40.7,84,81
2025-04-24 11:35:20,39.0,71,67
2025-04-24 11:35:50,38.8,71,74
2025-04-24 11:36:20,38.6,92,75
2025-04-24 11:36:50,39.9,80,67
2025-04-24 11:37:20,40.3,85,62
2025-04-24 11:37:50,40.0,83,63
2025-04-24 11:38:20,39.9,91,69
2025-04-24 11:38:50,40.1,82,64
2025-04-24 11:39:20,38.5,89,80
2025-04-24 11:39:50,38.5,75,66
2025-04-24 11:40:20,39.9,71,61
2025-04-24 11:40:50,40.2,89,97
2025-04-24 11:41:20,40.4,84,85
2025-04-24 11:41:50,39.4,84,96
2025-04-24 11:42:20,38.7,75,105
2025-04-24 11:42:50,39.6,86,61
2025-04-24 11:43:20,39.4,86,110
2025-04-24 11:43:50,39.8,78,90
2025-04-24 11:44:20,39.5,90,104
2025-04-24 11:44:50,39.2,87,85
2025-04-24 11:45:20,39.3,79,102
2025-04-24 11:45:50,38.8,88,103
2025-04-24 11:46:20,40.3,92,91
2025-04-24 11:46:50,38.6,84,73
2025-04-24 11:47:20,38.7,89,110
2025-04-24 11:47:50,39.0,77,105
2025-04-24 11:48:20,39.5,72,89
2025-04-24 11:48:50,40.8,85,97
2025-04-24 11:49:20,41.0,77,76
2025-04-24 11:49:50,38.9,74,79
2025-04-24 11:50:20,39.0,92,78
2025-04-24 11:50:50,38.9,88,96
2025-04-24 11:51:20,39.0,83,80
2025-04-24 11:51:50,40.5,84,66
2025-04-24 11:52:20,39.2,70,87
2025-04-24 11:52:50,40.5,86,79
2025-04-24 11:53:20,38.8,71,104
2025-04-24 11:53:50,40.4,74,94
2025-04-24 11:54:20,40.3,89,75
2025-04-24 11:54:50,38.7,85,91
2025-04-24 11:55:20,38.9,75,72
2025-04-24 11:55:50,40.4,71,64
2025-04-24 11:56:20,40.5,86,73
2025-04-24 11:56:50,40.8,83,88
2025-04-24 11:57:20,40.5,85,90
2025-04-24 11:57:50,39.5,80,95
2025-04-24 11:58:20,39.6,74,104
2025-04-24 11:58:50,40.1,72,72
2025-04-24 11:59:20,40.6,80,75
2025-04-24 11:59:50,40.8,82,90
2025-04-24 12:00:20,38.6,71,110
2025-04-24 12:00:50,40.4,71,94
2025-04-24 12:01:20,38.6,87,106
2025-04-24 12:01:50,41.0,79,92
2025-04-24 12:02:20,40.2,75,86
2025-04-24 12:02:50,39.0,76,104
2025-04-24 12:03:20,40.7,84,97
2025-04-24 12:03:50,40.8,70,97
2025-04-24 12:04:20,39.8,88,65
2025-04-24 12:04:50,38.9,83,76
2025-04-24 12:05:20,39.6,88,68
2025-04-24 12:05:50,39.6,83,64
2025-04-24 12:06:20,40.6,73,99
2025-04-24 12:06:50,40.3,79,102
2025-04-24 12:07:20,39.2,92,74
2025-04-24 12:07:50,40.3,83,80
2025-04-24 12:08:20,40.9,72,76
2025-04-24 12:08:50,39.9,91,98
2025-04-24 12:09:20,40.8,85,109
2025-04-24 12:09:50,38.8,82,83
2025-04-24 12:10:20,39.6,92,97
2025-04-24 12:10:50,40.4,90,61
2025-04-24 12:11:20,40.0,77,79
2025-04-24 12:11:50,39.7,78,95
2025-04-24 12:12:20,40.7,89,73
2025-04-24 12:12:50,39.1,77,61
2025-04-24 12:13:20,40.9,85,98
2025-04-24 12:13:50,38.8,89,64
