Timestamp,Temperature,SpO2,BPM
2025-04-23 13:22:22,39.1,100,77
2025-04-23 13:22:52,38.7,97,63
2025-04-23 13:23:22,38.7,95,79
2025-04-23 13:23:52,38.2,100,50
2025-04-23 13:24:22,38.4,99,75
2025-04-23 13:24:52,39.2,100,65
2025-04-23 13:25:22,38.0,96,56
2025-04-23 13:25:52,38.2,99,76
2025-04-23 13:26:22,38.5,96,80
2025-04-23 13:26:52,38.5,98,55
2025-04-23 13:27:22,39.2,96,52
2025-04-23 13:27:52,38.5,97,71
2025-04-23 13:28:22,38.8,100,51
2025-04-23 13:28:52,38.0,96,82
2025-04-23 13:29:22,38.8,98,81
2025-04-23 13:29:52,38.5,99,57
2025-04-23 13:30:22,39.2,98,78
2025-04-23 13:30:52,38.5,100,63
2025-04-23 13:31:22,38.8,97,53
2025-04-23 13:31:52,39.1,99,61
2025-04-23 13:32:22,38.0,96,73
2025-04-23 13:32:52,38.0,95,53
2025-04-23 13:33:22,38.2,96,71
2025-04-23 13:33:52,38.6,96,58
2025-04-23 13:34:22,38.7,100,66
2025-04-23 13:34:52,39.0,96,83
2025-04-23 13:35:22,38.6,96,61
2025-04-23 13:35:52,38.2,95,57
2025-04-23 13:36:22,38.1,99,49
2025-04-23 13:36:52,38.1,96,65
2025-04-23 13:37:22,38.8,96,72
2025-04-23 13:37:52,39.1,96,61
2025-04-23 13:38:22,38.7,99,71
2025-04-23 13:38:52,38.7,99,49
2025-04-23 13:39:22,38.9,98,58
2025-04-23 13:39:52,39.0,96,68
2025-04-23 13:40:22,38.0,98,68
2025-04-23 13:40:52,39.3,100,68
2025-04-23 13:41:22,39.2,100,77
2025-04-23 13:41:52,38.5,99,65
2025-04-23 13:42:22,39.1,95,75
2025-04-23 13:42:52,38.0,99,63
2025-04-23 13:43:22,38.4,95,74
2025-04-23 13:43:52,39.3,96,67
2025-04-23 13:44:22,38.8,96,56
2025-04-23 13:44:52,38.8,99,70
2025-04-23 13:45:22,38.5,99,52
2025-04-23 13:45:52,38.8,96,75
2025-04-23 13:46:22,38.5,100,71
2025-04-23 13:46:52,38.4,100,70
2025-04-23 13:47:22,38.5,100,77
2025-04-23 13:47:52,39.2,98,82
2025-04-23 13:48:22,38.8,97,50
2025-04-23 13:48:52,38.0,100,55
2025-04-23 13:49:22,38.2,96,59
2025-04-23 13:49:52,38.0,97,54
2025-04-23 13:50:22,39.3,99,77
2025-04-23 13:50:52,39.1,100,62
2025-04-23 13:51:22,38.4,100,51
2025-04-23 13:51:52,39.2,96,74
2025-04-23 13:52:22,38.1,100,82
2025-04-23 13:52:52,39.2,97,72
2025-04-23 13:53:22,38.7,96,62
2025-04-23 13:53:52,38.1,95,82
2025-04-23 13:54:22,39.2,96,63
2025-04-23 13:54:52,38.8,100,67
2025-04-23 13:55:22,39.2,98,48
2025-04-23 13:55:52,38.4,95,62
2025-04-23 13:56:22,38.7,96,79
2025-04-23 13:56:52,38.3,96,64
2025-04-23 13:57:22,38.6,99,65
2025-04-23 13:57:52,39.0,99,67
2025-04-23 13:58:22,38.8,100,48
2025-04-23 13:58:52,39.1,96,57
2025-04-23 13:59:22,38.3,99,61
2025-04-23 13:59:52,38.2,98,79
2025-04-23 14:00:22,38.8,95,79
2025-04-23 14:00:52,38.9,98,67
2025-04-23 14:01:22,38.4,95,76
2025-04-23 14:01:52,38.3,99,68
2025-04-23 14:02:22,38.0,100,75
2025-04-23 14:02:52,38.3,99,82
2025-04-23 14:03:22,38.5,96,64
2025-04-23 14:03:52,38.3,98,67
2025-04-23 14:04:22,38.2,98,50
2025-04-23 14:04:52,39.3,99,71
2025-04-23 14:05:22,39.0,98,69
2025-04-23 14:05:52,38.5,100,48
2025-04-23 14:06:22,38.1,95,65
2025-04-23 14:06:52,38.0,97,56
2025-04-23 14:07:22,38.8,100,76
2025-04-23 14:07:52,38.2,99,76
2025-04-23 14:08:22,38.6,96,51
2025-04-23 14:08:52,39.2,95,51
2025-04-23 14:09:22,38.7,95,54
2025-04-23 14:09:52,38.2,97,74
2025-04-23 14:10:22,38.7,98,54
2025-04-23 14:10:52,39.0,99,72
2025-04-23 14:11:22,38.3,100,70
2025-04-23 14:11:52,39.1,100,67
2025-04-23 14:12:22,38.2,99,64
2025-04-23 14:12:52,38.4,96,59
2025-04-23 14:13:22,38.5,96,60
2025-04-23 14:13:52,38.2,98,54
2025-04-23 14:14:22,38.6,100,79
2025-04-23 14:14:52,39.1,96,62
2025-04-23 14:15:22,38.8,96,73
2025-04-23 14:15:52,38.4,95,84
2025-04-23 14:16:22,38.1,95,66
2025-04-23 14:16:52,38.6,97,61
2025-04-23 14:17:22,39.3,96,64
2025-04-23 14:17:52,38.4,97,69
2025-04-23 14:18:22,39.2,99,54
2025-04-23 14:18:52,38.0,97,48
2025-04-23 14:19:22,38.7,100,64
2025-04-23 14:19:52,38.9,95,57
2025-04-23 14:20:22,38.9,99,65
2025-04-23 14:20:52,39.1,98,75
2025-04-23 14:21:22,38.4,98,54
2025-04-23 14:21:52,38.3,99,64
2025-04-23 14:22:22,38.6,99,75
2025-04-23 14:22:52,38.8,99,50
2025-04-23 14:23:22,39.1,96,77
2025-04-23 14:23:52,38.5,100,84
2025-04-23 14:24:22,38.5,98,66
2025-04-23 14:24:52,38.2,96,48
2025-04-23 14:25:22,39.0,97,62
2025-04-23 14:25:52,38.5,99,64
2025-04-23 14:26:22,39.2,97,70
2025-04-23 14:26:52,39.2,98,67
2025-04-23 14:27:22,38.8,97,53
2025-04-23 14:27:52,39.0,97,71
2025-04-23 14:28:22,38.4,100,71
2025-04-23 14:28:52,38.6,95,80
2025-04-23 14:29:22,38.5,98,59
2025-04-23 14:29:52,38.8,100,50
2025-04-23 14:30:22,38.9,96,67
2025-04-23 14:30:52,38.6,98,82
2025-04-23 14:31:22,39.3,99,83
2025-04-23 14:31:52,39.0,96,57
2025-04-23 14:32:22,38.8,96,76
2025-04-23 14:32:52,38.7,95,48
2025-04-23 14:33:22,38.3,99,58
2025-04-23 14:33:52,38.8,96,59
2025-04-23 14:34:22,39.3,98,83
2025-04-23 14:34:52,38.2,95,54
2025-04-23 14:35:22,39.0,98,62
2025-04-23 14:35:52,38.7,98,73
2025-04-23 14:36:22,39.0,96,54
2025-04-23 14:36:52,38.0,97,84
2025-04-23 14:37:22,38.3,98,71
2025-04-23 14:37:52,38.9,100,70
2025-04-23 14:38:22,38.5,100,52
2025-04-23 14:38:52,38.9,100,59
2025-04-23 14:39:22,38.0,95,52
2025-04-23 14:39:52,38.7,97,67
2025-04-23 14:40:22,38.6,99,59
2025-04-23 14:40:52,39.0,99,82
2025-04-23 14:41:22,39.1,95,63
2025-04-23 14:41:52,39.2,95,68
2025-04-23 14:42:22,38.3,96,67
2025-04-23 14:42:52,38.1,95,57
2025-04-23 14:43:22,38.2,96,60
2025-04-23 14:43:52,38.9,95,68
2025-04-23 14:44:22,38.8,99,59
2025-04-23 14:44:52,38.3,98,79
2025-04-23 14:45:22,38.0,100,58
2025-04-23 14:45:52,38.3,96,51
2025-04-23 14:46:22,38.8,98,84
2025-04-23 14:46:52,38.5,95,57
2025-04-23 14:47:22,39.2,98,68
2025-04-23 14:47:52,38.3,100,73
2025-04-23 14:48:22,38.2,96,61
2025-04-23 14:48:52,38.3,98,52
2025-04-23 14:49:22,38.8,97,78
2025-04-23 14:49:52,38.8,95,82
2025-04-23 14:50:22,38.3,98,75
2025-04-23 14:50:52,39.1,96,72
2025-04-23 14:51:22,38.3,96,60
2025-04-23 14:51:52,38.5,96,56
2025-04-23 14:52:22,38.3,99,61
2025-04-23 14:52:52,38.9,100,84
2025-04-23 14:53:22,38.3,97,73
2025-04-23 14:53:52,39.1,97,76
2025-04-23 14:54:22,39.0,100,84
2025-04-23 14:54:52,38.9,97,51
2025-04-23 14:55:22,38.3,99,77
2025-04-23 14:55:52,38.0,100,50
2025-04-23 14:56:22,38.1,96,71
2025-04-23 14:56:52,38.8,98,71
2025-04-23 14:57:22,39.0,95,56
2025-04-23 14:57:52,38.1,95,80
2025-04-23 14:58:22,38.2,98,52
2025-04-23 14:58:52,38.2,97,78
2025-04-23 14:59:22,39.2,99,57
2025-04-23 14:59:52,38.2,99,81
2025-04-23 15:00:22,39.1,100,74
2025-04-23 15:00:52,38.9,99,83
2025-04-23 15:01:22,38.1,97,53
2025-04-23 15:01:52,38.7,97,53
2025-04-23 15:02:22,39.0,100,65
2025-04-23 15:02:52,39.2,96,77
2025-04-23 15:03:22,38.4,96,63
2025-04-23 15:03:52,38.8,96,80
2025-04-23 15:04:22,39.0,99,66
2025-04-23 15:04:52,38.2,97,80
2025-04-23 15:05:22,39.1,95,61
2025-04-23 15:05:52,39.1,98,74
2025-04-23 15:06:22,38.2,98,80
2025-04-23 15:06:52,38.9,98,55
2025-04-23 15:07:22,38.7,100,83
2025-04-23 15:07:52,39.1,98,73
2025-04-23 15:08:22,38.3,95,83
2025-04-23 15:08:52,38.0,95,69
2025-04-23 15:09:22,38.7,98,61
2025-04-23 15:09:52,38.6,98,71
2025-04-23 15:10:22,38.8,95,80
2025-04-23 15:10:52,39.1,100,72
2025-04-23 15:11:22,39.0,98,72
2025-04-23 15:11:52,39.1,100,61
2025-04-23 15:12:22,38.4,100,64
2025-04-23 15:12:52,38.6,99,59
2025-04-23 15:13:22,39.0,97,73
2025-04-23 15:13:52,38.3,98,57
2025-04-23 15:14:22,39.1,96,64
2025-04-23 15:14:52,38.5,100,78
2025-04-23 15:15:22,38.6,97,74
2025-04-23 15:15:52,38.2,99,49
2025-04-23 15:16:22,39.2,95,81
2025-04-23 15:16:52,38.9,100,56
2025-04-23 15:17:22,38.1,97,52
2025-04-23 15:17:52,38.1,96,76
2025-04-23 15:18:22,38.2,99,81
2025-04-23 15:18:52,38.8,99,63
2025-04-23 15:19:22,39.1,96,55
2025-04-23 15:19:52,38.4,97,83
2025-04-23 15:20:22,39.2,98,71
2025-04-23 15:20:52,39.2,100,55
2025-04-23 15:21:22,39.1,97,69
2025-04-23 15:21:52,38.4,97,55
2025-04-23 15:22:22,38.5,97,57
2025-04-23 15:22:52,38.4,95,62
2025-04-23 15:23:22,38.7,97,80
2025-04-23 15:23:52,38.5,100,69
2025-04-23 15:24:22,38.3,100,70
2025-04-23 15:24:52,38.1,96,75
2025-04-23 15:25:22,38.4,100,71
2025-04-23 15:25:52,38.7,96,58
2025-04-23 15:26:22,38.8,98,73
2025-04-23 15:26:52,38.2,97,70
2025-04-23 15:27:22,38.8,99,78
2025-04-23 15:27:52,38.7,95,66
2025-04-23 15:28:22,38.6,95,58
2025-04-23 15:28:52,38.7,99,59
2025-04-23 15:29:22,38.6,100,73
2025-04-23 15:29:52,39.1,97,71
2025-04-23 15:30:22,38.4,97,64
2025-04-23 15:30:52,38.3,100,83
2025-04-23 15:31:22,38.4,98,59
2025-04-23 15:31:52,38.2,97,76
2025-04-23 15:32:22,38.3,98,63
2025-04-23 15:32:52,39.2,96,78
2025-04-23 15:33:22,38.3,96,55
2025-04-23 15:33:52,38.0,97,66
2025-04-23 15:34:22,39.1,98,73
2025-04-23 15:34:52,38.2,99,48
2025-04-23 15:35:22,38.6,97,57
2025-04-23 15:35:52,38.9,95,83
2025-04-23 15:36:22,38.4,98,68
2025-04-23 15:36:52,38.7,96,74
2025-04-23 15:37:22,38.9,96,67
2025-04-23 15:37:52,38.8,99,52
2025-04-23 15:38:22,38.7,95,57
2025-04-23 15:38:52,39.2,97,69
2025-04-23 15:39:22,39.0,96,82
2025-04-23 15:39:52,38.8,99,68
2025-04-23 15:40:22,38.5,100,62
2025-04-23 15:40:52,38.6,100,63
2025-04-23 15:41:22,39.1,99,61
2025-04-23 15:41:52,38.5,99,64
2025-04-23 15:42:22,39.1,98,77
2025-04-23 15:42:52,39.3,95,82
2025-04-23 15:43:22,38.9,100,84
2025-04-23 15:43:52,38.2,97,64
2025-04-23 15:44:22,38.8,100,83
2025-04-23 15:44:52,38.5,99,68
2025-04-23 15:45:22,38.4,97,62
2025-04-23 15:45:52,38.2,100,52
2025-04-23 15:46:22,38.7,99,61
2025-04-23 15:46:52,39.0,95,49
2025-04-23 15:47:22,38.5,100,55
2025-04-23 15:47:52,38.2,96,54
2025-04-23 15:48:22,38.0,97,77
2025-04-23 15:48:52,38.4,96,73
2025-04-23 15:49:22,38.4,95,81
2025-04-23 15:49:52,38.3,98,65
2025-04-23 15:50:22,38.7,98,67
2025-04-23 15:50:52,38.5,98,84
2025-04-23 15:51:22,38.0,96,59
2025-04-23 15:51:52,39.1,95,66
2025-04-23 15:52:22,38.2,100,73
2025-04-23 15:52:52,38.4,97,54
2025-04-23 15:53:22,38.8,99,83
2025-04-23 15:53:52,38.2,96,60
2025-04-23 15:54:22,38.5,97,55
2025-04-23 15:54:52,38.6,97,61
2025-04-23 15:55:22,38.3,99,67
2025-04-23 15:55:52,39.2,98,60
2025-04-23 15:56:22,38.9,100,74
2025-04-23 15:56:52,39.0,98,63
2025-04-23 15:57:22,39.2,98,57
2025-04-23 15:57:52,38.4,95,51
2025-04-23 15:58:22,38.2,99,62
2025-04-23 15:58:52,39.3,97,60
2025-04-23 15:59:22,38.8,96,79
2025-04-23 15:59:52,38.5,99,80
2025-04-23 16:00:22,38.6,98,56
2025-04-23 16:00:52,38.5,95,69
2025-04-23 16:01:22,38.2,98,61
2025-04-23 16:01:52,38.3,97,53
2025-04-23 16:02:22,38.3,99,48
2025-04-23 16:02:52,38.5,100,63
2025-04-23 16:03:22,39.2,95,67
2025-04-23 16:03:52,38.0,99,66
2025-04-23 16:04:22,38.6,99,80
2025-04-23 16:04:52,38.3,98,49
2025-04-23 16:05:22,38.3,98,65
2025-04-23 16:05:52,38.3,98,62
2025-04-23 16:06:22,38.5,97,68
2025-04-23 16:06:52,38.7,95,56
2025-04-23 16:07:22,39.1,95,82
2025-04-23 16:07:52,39.2,98,57
2025-04-23 16:08:22,38.2,98,69
2025-04-23 16:08:52,38.7,98,48
2025-04-23 16:09:22,39.1,95,51
2025-04-23 16:09:52,38.4,99,67
2025-04-23 16:10:22,38.1,100,56
2025-04-23 16:10:52,38.7,99,55
2025-04-23 16:11:22,39.3,97,58
2025-04-23 16:11:52,39.3,97,51
2025-04-23 16:12:22,38.2,100,73
2025-04-23 16:12:52,38.4,96,50
2025-04-23 16:13:22,38.8,95,84
2025-04-23 16:13:52,38.2,96,72
2025-04-23 16:14:22,38.5,98,67
2025-04-23 16:14:52,39.2,96,84
2025-04-23 16:15:22,39.1,96,48
2025-04-23 16:15:52,38.1,95,81
2025-04-23 16:16:22,39.2,97,80
2025-04-23 16:16:52,38.4,100,48
2025-04-23 16:17:22,38.8,96,82
2025-04-23 16:17:52,39.0,100,70
2025-04-23 16:18:22,38.6,99,81
2025-04-23 16:18:52,39.0,97,69
2025-04-23 16:19:22,38.9,100,62
2025-04-23 16:19:52,39.0,100,81
2025-04-23 16:20:22,38.2,96,84
2025-04-23 16:20:52,38.2,100,63
2025-04-23 16:21:22,38.3,96,72
2025-04-23 16:21:52,38.2,96,71
2025-04-23 16:22:22,39.2,96,79
2025-04-23 16:22:52,38.9,100,54
2025-04-23 16:23:22,38.5,95,64
2025-04-23 16:23:52,38.0,98,49
2025-04-23 16:24:22,38.3,98,84
2025-04-23 16:24:52,38.8,99,72
2025-04-23 16:25:22,39.0,97,66
2025-04-23 16:25:52,39.0,95,68
2025-04-23 16:26:22,38.1,96,59
2025-04-23 16:26:52,38.2,95,60
2025-04-23 16:27:22,39.1,99,66
2025-04-23 16:27:52,39.2,99,72
2025-04-23 16:28:22,38.8,98,70
2025-04-23 16:28:52,38.7,100,48
2025-04-23 16:29:22,38.4,99,80
2025-04-23 16:29:52,39.2,96,59
2025-04-23 16:30:22,38.3,98,77
2025-04-23 16:30:52,39.1,100,61
2025-04-23 16:31:22,38.9,98,60
2025-04-23 16:31:52,38.3,97,84
2025-04-23 16:32:22,38.7,98,75
2025-04-23 16:32:52,38.1,100,83
2025-04-23 16:33:22,38.8,100,64
2025-04-23 16:33:52,38.8,99,76
2025-04-23 16:34:22,38.7,99,68
2025-04-23 16:34:52,38.8,95,83
2025-04-23 16:35:22,38.9,99,71
2025-04-23 16:35:52,38.1,99,76
2025-04-23 16:36:22,38.8,95,58
2025-04-23 16:36:52,39.0,96,75
2025-04-23 16:37:22,38.2,97,56
2025-04-23 16:37:52,38.5,97,84
2025-04-23 16:38:22,39.1,98,74
2025-04-23 16:38:52,38.9,95,62
2025-04-23 16:39:22,38.4,97,67
2025-04-23 16:39:52,38.3,98,62
2025-04-23 16:40:22,38.1,98,53
2025-04-23 16:40:52,39.0,97,64
2025-04-23 16:41:22,38.2,97,49
2025-04-23 16:41:52,38.5,97,84
2025-04-23 16:42:22,38.0,99,54
2025-04-23 16:42:52,39.0,96,57
2025-04-23 16:43:22,38.7,98,70
2025-04-23 16:43:52,38.5,96,55
2025-04-23 16:44:22,39.0,100,48
2025-04-23 16:44:52,39.3,96,82
2025-04-23 16:45:22,38.4,95,66
2025-04-23 16:45:52,38.2,96,77
2025-04-23 16:46:22,39.0,100,80
2025-04-23 16:46:52,38.3,95,72
2025-04-23 16:47:22,38.1,97,55
2025-04-23 16:47:52,38.6,96,68
2025-04-23 16:48:22,38.8,96,56
2025-04-23 16:48:52,38.4,98,71
2025-04-23 16:49:22,38.9,100,81
2025-04-23 16:49:52,38.4,96,82
2025-04-23 16:50:22,39.1,95,65
2025-04-23 16:50:52,38.4,95,69
2025-04-23 16:51:22,39.1,97,51
2025-04-23 16:51:52,38.7,96,59
2025-04-23 16:52:22,38.4,98,57
2025-04-23 16:52:52,38.8,95,51
2025-04-23 16:53:22,38.0,99,53
2025-04-23 16:53:52,38.4,99,81
2025-04-23 16:54:22,38.4,99,62
2025-04-23 16:54:52,38.5,100,50
2025-04-23 16:55:22,38.5,99,60
2025-04-23 16:55:52,38.3,95,59
2025-04-23 16:56:22,38.0,99,73
2025-04-23 16:56:52,38.5,95,69
2025-04-23 16:57:22,38.1,96,67
2025-04-23 16:57:52,38.2,95,73
2025-04-23 16:58:22,38.1,96,70
2025-04-23 16:58:52,38.4,96,75
2025-04-23 16:59:22,39.0,95,69
2025-04-23 16:59:52,38.3,95,50
2025-04-23 17:00:22,39.2,100,64
2025-04-23 17:00:52,39.0,100,72
2025-04-23 17:01:22,38.2,97,79
2025-04-23 17:01:52,39.2,97,73
2025-04-23 17:02:22,39.2,95,56
2025-04-23 17:02:52,38.8,100,67
2025-04-23 17:03:22,38.6,98,82
2025-04-23 17:03:52,38.6,99,75
2025-04-23 17:04:22,38.1,97,49
2025-04-23 17:04:52,38.1,96,72
2025-04-23 17:05:22,38.9,96,80
2025-04-23 17:05:52,38.3,95,59
2025-04-23 17:06:22,39.1,99,72
2025-04-23 17:06:52,38.5,97,68
2025-04-23 17:07:22,38.6,97,49
2025-04-23 17:07:52,38.7,95,78
2025-04-23 17:08:22,38.3,95,59
2025-04-23 17:08:52,38.4,100,70
2025-04-23 17:09:22,38.5,96,55
2025-04-23 17:09:52,38.9,95,84
2025-04-23 17:10:22,38.9,100,79
2025-04-23 17:10:52,38.5,99,78
2025-04-23 17:11:22,39.2,97,54
2025-04-23 17:11:52,38.4,96,75
2025-04-23 17:12:22,38.7,96,75
2025-04-23 17:12:52,38.3,100,61
2025-04-23 17:13:22,39.0,96,52
2025-04-23 17:13:52,38.6,96,48
2025-04-23 17:14:22,38.5,100,65
2025-04-23 17:14:52,38.5,100,77
2025-04-23 17:15:22,39.0,99,81
2025-04-23 17:15:52,39.3,98,68
2025-04-23 17:16:22,39.3,97,69
2025-04-23 17:16:52,38.7,95,80
2025-04-23 17:17:22,39.0,96,53
2025-04-23 17:17:52,38.8,97,83
2025-04-23 17:18:22,38.8,98,49
2025-04-23 17:18:52,38.5,95,72
2025-04-23 17:19:22,38.1,100,84
2025-04-23 17:19:52,38.9,96,77
2025-04-23 17:20:22,39.2,96,66
2025-04-23 17:20:52,38.7,100,70
2025-04-23 17:21:22,38.5,100,63
2025-04-23 17:21:52,39.0,95,63
2025-04-23 17:22:22,38.0,97,50
2025-04-23 17:22:52,38.5,100,72
2025-04-23 17:23:22,39.0,99,82
2025-04-23 17:23:52,38.2,96,62
2025-04-23 17:24:22,38.8,99,78
2025-04-23 17:24:52,38.2,95,63
2025-04-23 17:25:22,38.5,98,68
2025-04-23 17:25:52,39.2,100,58
2025-04-23 17:26:22,38.1,98,80
2025-04-23 17:26:52,38.7,100,71
2025-04-23 17:27:22,39.3,97,72
2025-04-23 17:27:52,39.2,99,57
2025-04-23 17:28:22,38.1,99,64
2025-04-23 17:28:52,39.0,96,78
2025-04-23 17:29:22,38.3,97,69
2025-04-23 17:29:52,39.3,100,55
2025-04-23 17:30:22,38.7,95,62
2025-04-23 17:30:52,39.1,100,67
2025-04-23 17:31:22,38.2,97,69
2025-04-23 17:31:52,38.2,99,57
2025-04-23 17:32:22,38.2,99,56
2025-04-23 17:32:52,38.2,99,67
2025-04-23 17:33:22,38.3,97,65
2025-04-23 17:33:52,38.1,96,61
2025-04-23 17:34:22,39.1,99,58
2025-04-23 17:34:52,38.9,95,53
2025-04-23 17:35:22,38.5,97,71
2025-04-23 17:35:52,38.1,95,84
2025-04-23 17:36:22,38.6,99,60
2025-04-23 17:36:52,38.7,96,60
2025-04-23 17:37:22,38.9,100,84
2025-04-23 17:37:52,38.6,99,54
2025-04-23 17:38:22,38.1,96,56
2025-04-23 17:38:52,38.1,100,76
2025-04-23 17:39:22,38.7,98,64
2025-04-23 17:39:52,38.1,96,60
2025-04-23 17:40:22,38.7,97,84
2025-04-23 17:40:52,38.1,96,68
2025-04-23 17:41:22,39.0,95,76
2025-04-23 17:41:52,38.7,100,73
2025-04-23 17:42:22,38.5,98,68
2025-04-23 17:42:52,38.8,97,70
2025-04-23 17:43:22,39.0,98,56
2025-04-23 17:43:52,38.8,98,61
2025-04-23 17:44:22,39.3,95,84
2025-04-23 17:44:52,39.1,97,59
2025-04-23 17:45:22,38.1,97,78
2025-04-23 17:45:52,39.2,96,75
2025-04-23 17:46:22,38.7,97,80
2025-04-23 17:46:52,39.2,97,56
2025-04-23 17:47:22,38.2,97,78
2025-04-23 17:47:52,39.1,96,73
2025-04-23 17:48:22,38.0,97,63
2025-04-23 17:48:52,38.0,98,78
2025-04-23 17:49:22,38.6,100,66
2025-04-23 17:49:52,38.4,99,63
2025-04-23 17:50:22,38.2,97,84
2025-04-23 17:50:52,38.0,100,56
2025-04-23 17:51:22,38.1,97,51
2025-04-23 17:51:52,38.1,96,64
2025-04-23 17:52:22,38.1,100,48
2025-04-23 17:52:52,39.0,99,84
2025-04-23 17:53:22,38.3,97,57
2025-04-23 17:53:52,38.6,95,49
2025-04-23 17:54:22,38.7,96,55
2025-04-23 17:54:52,38.1,97,49
2025-04-23 17:55:22,38.9,97,65
2025-04-23 17:55:52,39.2,100,61
2025-04-23 17:56:22,38.7,100,52
2025-04-23 17:56:52,38.8,96,79
2025-04-23 17:57:22,38.3,98,54
2025-04-23 17:57:52,38.6,96,62
2025-04-23 17:58:22,39.0,98,67
2025-04-23 17:58:52,38.3,95,74
2025-04-23 17:59:22,38.6,98,67
2025-04-23 17:59:52,38.9,98,48
2025-04-23 18:00:22,38.2,98,74
2025-04-23 18:00:52,39.1,96,59
2025-04-23 18:01:22,39.0,98,68
2025-04-23 18:01:52,39.2,97,80
2025-04-23 18:02:22,38.4,97,54
2025-04-23 18:02:52,39.1,99,69
2025-04-23 18:03:22,38.5,95,53
2025-04-23 18:03:52,39.2,95,59
2025-04-23 18:04:22,38.6,100,79
2025-04-23 18:04:52,39.1,95,84
2025-04-23 18:05:22,38.9,100,52
2025-04-23 18:05:52,38.7,100,63
2025-04-23 18:06:22,39.0,96,53
2025-04-23 18:06:52,38.3,99,76
2025-04-23 18:07:22,38.7,96,76
2025-04-23 18:07:52,38.2,99,56
2025-04-23 18:08:22,38.9,100,64
2025-04-23 18:08:52,39.2,97,77
2025-04-23 18:09:22,38.4,96,49
2025-04-23 18:09:52,38.3,100,64
2025-04-23 18:10:22,39.3,100,60
2025-04-23 18:10:52,39.3,96,52
2025-04-23 18:11:22,38.8,97,68
2025-04-23 18:11:52,38.2,96,77
2025-04-23 18:12:22,39.0,98,57
2025-04-23 18:12:52,38.4,100,52
2025-04-23 18:13:22,38.9,97,55
2025-04-23 18:13:52,38.4,96,58
2025-04-23 18:14:22,38.3,98,61
2025-04-23 18:14:52,38.3,96,81
2025-04-23 18:15:22,38.1,95,77
2025-04-23 18:15:52,38.8,99,72
2025-04-23 18:16:22,38.5,95,81
2025-04-23 18:16:52,38.5,100,56
2025-04-23 18:17:22,38.5,97,76
2025-04-23 18:17:52,39.1,96,76
2025-04-23 18:18:22,39.1,96,57
2025-04-23 18:18:52,38.8,96,69
2025-04-23 18:19:22,38.9,97,67
2025-04-23 18:19:52,38.6,99,58
2025-04-23 18:20:22,38.4,95,48
2025-04-23 18:20:52,38.2,99,67
2025-04-23 18:21:22,38.6,97,54
2025-04-23 18:21:52,39.1,96,63
2025-04-23 18:22:22,39.1,100,69
2025-04-23 18:22:52,38.8,99,71
2025-04-23 18:23:22,38.6,96,83
2025-04-23 18:23:52,38.5,95,60
2025-04-23 18:24:22,38.1,100,57
2025-04-23 18:24:52,38.6,98,80
2025-04-23 18:25:22,38.7,96,72
2025-04-23 18:25:52,38.3,99,76
2025-04-23 18:26:22,39.2,100,50
2025-04-23 18:26:52,38.9,99,56
2025-04-23 18:27:22,38.2,100,72
2025-04-23 18:27:52,39.0,98,62
2025-04-23 18:28:22,38.3,97,52
2025-04-23 18:28:52,39.1,98,71
2025-04-23 18:29:22,38.3,98,62
2025-04-23 18:29:52,38.5,96,73
2025-04-23 18:30:22,38.7,95,68
2025-04-23 18:30:52,38.1,99,62
2025-04-23 18:31:22,38.3,95,48
2025-04-23 18:31:52,38.0,98,67
2025-04-23 18:32:22,39.3,99,56
2025-04-23 18:32:52,38.0,97,69
2025-04-23 18:33:22,38.4,100,81
2025-04-23 18:33:52,38.1,97,64
2025-04-23 18:34:22,39.1,97,72
2025-04-23 18:34:52,39.0,95,66
2025-04-23 18:35:22,38.3,99,84
2025-04-23 18:35:52,38.7,98,74
2025-04-23 18:36:22,39.0,100,57
2025-04-23 18:36:52,38.2,100,73
2025-04-23 18:37:22,39.2,98,70
2025-04-23 18:37:52,38.3,100,50
2025-04-23 18:38:22,38.5,97,79
2025-04-23 18:38:52,38.3,100,63
2025-04-23 18:39:22,38.7,95,51
2025-04-23 18:39:52,38.3,96,52
2025-04-23 18:40:22,38.8,98,79
2025-04-23 18:40:52,38.7,100,81
2025-04-23 18:41:22,39.0,100,58
2025-04-23 18:41:52,39.1,98,82
2025-04-23 18:42:22,39.3,96,74
2025-04-23 18:42:52,38.0,99,48
2025-04-23 18:43:22,38.7,96,58
2025-04-23 18:43:52,38.1,99,78
2025-04-23 18:44:22,38.8,95,82
2025-04-23 18:44:52,38.3,97,59
2025-04-23 18:45:22,38.2,100,81
2025-04-23 18:45:52,38.3,97,49
2025-04-23 18:46:22,38.2,97,61
2025-04-23 18:46:52,38.7,98,84
2025-04-23 18:47:22,38.5,95,56
2025-04-23 18:47:52,38.9,98,60
2025-04-23 18:48:22,38.4,99,58
2025-04-23 18:48:52,39.1,97,50
2025-04-23 18:49:22,38.3,96,51
2025-04-23 18:49:52,38.9,96,68
2025-04-23 18:50:22,38.9,100,74
2025-04-23 18:50:52,38.7,95,72
2025-04-23 18:51:22,38.2,100,57
2025-04-23 18:51:52,38.4,95,61
2025-04-23 18:52:22,38.8,99,61
2025-04-23 18:52:52,38.7,99,55
2025-04-23 18:53:22,38.5,99,54
2025-04-23 18:53:52,38.3,97,67
2025-04-23 18:54:22,39.2,97,69
