timestamp,temperature,spo2,bpm,condition
2025-04-19 19:08:27,38.02,92.2,92.9,hunger
2025-04-19 19:08:28,38.47,89.9,82.2,hunger
2025-04-19 19:08:29,37.83,90.9,82.9,hunger
2025-04-19 19:08:30,38.14,88.2,95.0,hunger
2025-04-19 19:08:31,37.86,93.2,93.2,hunger
2025-04-19 19:08:32,38.39,91.4,85.0,hunger
2025-04-19 19:08:33,37.91,91.6,86.2,hunger
2025-04-19 19:08:34,38.39,88.6,91.3,hunger
2025-04-19 19:08:35,38.09,92.8,84.2,hunger
2025-04-19 19:08:36,38.36,88.5,85.0,hunger
2025-04-19 19:08:37,38.37,89.6,81.5,hunger
2025-04-19 19:08:38,38.44,91.2,93.6,hunger
2025-04-19 19:08:39,38.2,91.0,93.1,hunger
2025-04-19 19:08:40,37.95,93.7,83.8,hunger
2025-04-19 19:08:41,38.04,93.7,88.2,hunger
2025-04-19 19:08:42,37.9,88.7,92.9,hunger
2025-04-19 19:08:43,37.96,90.6,86.5,hunger
2025-04-19 19:08:44,38.35,92.8,92.4,hunger
2025-04-19 19:08:45,38.01,90.9,91.0,hunger
2025-04-19 19:08:46,37.96,92.9,90.0,hunger
2025-04-19 19:08:47,38.24,90.6,90.9,hunger
2025-04-19 19:08:48,38.39,90.4,92.4,hunger
2025-04-19 19:08:49,37.93,88.8,83.9,hunger
2025-04-19 19:08:50,37.85,93.9,83.8,hunger
2025-04-19 19:08:51,38.02,92.2,89.0,hunger
2025-04-19 19:08:52,38.46,91.6,91.0,hunger
2025-04-19 19:08:53,38.07,91.5,86.7,hunger
2025-04-19 19:08:54,37.86,89.9,86.9,hunger
2025-04-19 19:08:55,37.96,91.7,89.6,hunger
2025-04-19 19:08:56,38.22,88.0,88.6,hunger
2025-04-19 19:08:57,37.87,93.1,81.1,hunger
2025-04-19 19:08:58,38.14,90.7,91.9,hunger
2025-04-19 19:08:59,38.12,88.1,81.9,hunger
2025-04-19 19:09:00,37.82,91.7,84.0,hunger
2025-04-19 19:09:01,37.92,89.6,80.6,hunger
2025-04-19 19:09:02,38.33,93.0,82.2,hunger
2025-04-19 19:09:03,37.8,89.7,89.8,hunger
2025-04-19 19:09:04,37.91,90.0,82.3,hunger
2025-04-19 19:09:05,38.35,93.4,86.2,hunger
2025-04-19 19:09:06,38.43,89.9,82.2,hunger
2025-04-19 19:09:07,38.47,93.2,85.4,hunger
2025-04-19 19:09:08,38.27,93.4,90.5,hunger
2025-04-19 19:09:09,38.0,93.2,81.0,hunger
2025-04-19 19:09:10,38.28,89.9,93.3,hunger
2025-04-19 19:09:11,37.87,92.1,80.7,hunger
2025-04-19 19:09:12,37.92,93.6,82.1,hunger
2025-04-19 19:09:13,38.32,88.6,85.1,hunger
2025-04-19 19:09:14,38.4,93.3,90.2,hunger
2025-04-19 19:09:15,37.9,89.5,93.2,hunger
2025-04-19 19:09:16,38.33,91.9,84.2,hunger
2025-04-19 19:09:17,38.21,91.3,86.3,hunger
2025-04-19 19:09:18,38.09,88.9,81.3,hunger
2025-04-19 19:09:19,38.25,88.9,85.0,hunger
2025-04-19 19:09:20,38.15,88.9,88.0,hunger
2025-04-19 19:09:21,38.24,91.0,89.8,hunger
2025-04-19 19:09:22,38.36,90.7,86.7,hunger
2025-04-19 19:09:23,38.36,93.1,86.1,hunger
2025-04-19 19:09:24,38.22,91.6,84.8,hunger
2025-04-19 19:09:25,38.34,93.8,84.9,hunger
2025-04-19 19:09:26,37.97,92.6,81.7,hunger
2025-04-19 19:09:27,38.22,90.5,93.2,hunger
2025-04-19 19:09:28,38.22,88.0,89.7,hunger
2025-04-19 19:09:29,38.1,93.2,90.4,hunger
2025-04-19 19:09:30,38.04,88.6,93.1,hunger
2025-04-19 19:09:31,37.82,91.6,90.9,hunger
2025-04-19 19:09:32,37.8,90.8,89.8,hunger
2025-04-19 19:09:33,37.88,89.1,90.9,hunger
2025-04-19 19:09:34,37.82,89.5,87.9,hunger
2025-04-19 19:09:35,37.93,93.2,92.4,hunger
2025-04-19 19:09:36,37.95,92.2,83.2,hunger
2025-04-19 19:09:37,38.44,92.9,83.2,hunger
2025-04-19 19:09:38,38.1,91.0,89.8,hunger
2025-04-19 19:09:39,38.08,93.2,89.9,hunger
2025-04-19 19:09:40,37.98,93.1,83.3,hunger
2025-04-19 19:09:41,38.19,92.7,93.5,hunger
2025-04-19 19:09:42,38.04,93.0,91.3,hunger
2025-04-19 19:09:43,38.05,93.3,85.4,hunger
2025-04-19 19:09:44,38.12,93.2,88.2,hunger
2025-04-19 19:09:45,37.93,88.8,84.2,hunger
2025-04-19 19:09:46,38.1,92.8,89.8,hunger
2025-04-19 19:09:47,38.44,90.1,87.0,hunger
2025-04-19 19:09:48,37.95,90.6,87.3,hunger
2025-04-19 19:09:49,37.8,88.9,80.9,hunger
2025-04-19 19:09:50,38.41,91.0,85.7,hunger
2025-04-19 19:09:51,38.11,93.3,91.4,hunger
2025-04-19 19:09:52,38.08,93.9,83.3,hunger
2025-04-19 19:09:53,38.24,92.5,86.5,hunger
2025-04-19 19:09:54,37.82,89.9,91.2,hunger
2025-04-19 19:09:55,38.06,90.9,91.3,hunger
2025-04-19 19:09:56,38.29,90.0,81.8,hunger
2025-04-19 19:09:57,37.87,93.0,89.6,hunger
2025-04-19 19:09:58,37.84,90.6,91.0,hunger
2025-04-19 19:09:59,38.25,90.5,87.7,hunger
2025-04-19 19:10:00,37.9,90.8,83.4,hunger
2025-04-19 19:10:01,38.04,88.7,93.9,hunger
2025-04-19 19:10:02,38.3,90.5,94.5,hunger
2025-04-19 19:10:03,37.84,89.1,93.3,hunger
2025-04-19 19:10:04,37.84,93.2,90.9,hunger
2025-04-19 19:10:05,38.28,93.6,93.9,hunger
2025-04-19 19:10:06,38.23,93.9,92.2,hunger
2025-04-19 19:10:07,38.29,89.6,91.3,hunger
2025-04-19 19:10:08,38.15,93.9,81.9,hunger
2025-04-19 19:10:09,37.89,89.1,87.4,hunger
2025-04-19 19:10:10,38.22,88.9,81.6,hunger
2025-04-19 19:10:11,37.89,93.9,80.0,hunger
2025-04-19 19:10:12,38.49,91.4,84.0,hunger
2025-04-19 19:10:13,38.49,88.9,84.3,hunger
2025-04-19 19:10:14,37.99,89.6,81.0,hunger
2025-04-19 19:10:15,38.22,89.2,85.0,hunger
2025-04-19 19:10:16,37.83,90.8,86.2,hunger
2025-04-19 19:10:17,38.45,92.0,89.8,hunger
2025-04-19 19:10:18,38.42,89.7,87.5,hunger
2025-04-19 19:10:19,38.41,88.3,83.1,hunger
2025-04-19 19:10:20,37.9,88.9,94.0,hunger
2025-04-19 19:10:21,37.83,88.5,85.5,hunger
2025-04-19 19:10:22,37.85,88.2,88.6,hunger
2025-04-19 19:10:23,38.2,93.5,82.6,hunger
2025-04-19 19:10:24,37.94,91.4,89.5,hunger
2025-04-19 19:10:25,38.47,89.1,83.2,hunger
2025-04-19 19:10:26,38.35,91.4,90.8,hunger
2025-04-19 19:10:27,38.13,90.6,92.5,hunger
2025-04-19 19:10:28,38.28,91.3,82.8,hunger
2025-04-19 19:10:29,38.48,88.4,91.5,hunger
2025-04-19 19:10:30,37.94,93.9,82.7,hunger
2025-04-19 19:10:31,38.45,88.4,94.4,hunger
2025-04-19 19:10:32,38.34,92.6,81.4,hunger
2025-04-19 19:10:33,38.15,93.3,89.3,hunger
2025-04-19 19:10:34,38.48,89.4,91.2,hunger
2025-04-19 19:10:35,38.23,91.3,87.3,hunger
2025-04-19 19:10:36,38.11,91.3,85.4,hunger
2025-04-19 19:10:37,38.21,90.8,89.0,hunger
2025-04-19 19:10:38,38.27,90.6,86.6,hunger
2025-04-19 19:10:39,38.39,89.2,85.8,hunger
2025-04-19 19:10:40,37.91,93.1,90.6,hunger
2025-04-19 19:10:41,38.05,90.2,93.2,hunger
2025-04-19 19:10:42,37.92,91.4,80.7,hunger
2025-04-19 19:10:43,37.83,89.9,89.6,hunger
2025-04-19 19:10:44,38.18,90.5,89.7,hunger
2025-04-19 19:10:45,38.07,90.9,88.6,hunger
2025-04-19 19:10:46,38.08,91.2,86.3,hunger
2025-04-19 19:10:47,37.83,91.8,83.6,hunger
2025-04-19 19:10:48,37.95,89.4,89.3,hunger
2025-04-19 19:10:49,37.81,90.2,86.6,hunger
2025-04-19 19:10:50,38.47,91.2,90.9,hunger
2025-04-19 19:10:51,38.13,89.5,94.4,hunger
2025-04-19 19:10:52,37.87,89.3,89.4,hunger
2025-04-19 19:10:53,37.87,91.1,91.6,hunger
2025-04-19 19:10:54,38.36,91.1,92.4,hunger
2025-04-19 19:10:55,38.31,91.2,88.7,hunger
2025-04-19 19:10:56,38.19,91.3,81.4,hunger
2025-04-19 19:10:57,37.94,89.9,81.5,hunger
2025-04-19 19:10:58,37.9,90.0,86.7,hunger
2025-04-19 19:10:59,37.92,92.3,84.9,hunger
2025-04-19 19:11:00,37.98,88.7,90.9,hunger
2025-04-19 19:11:01,38.4,90.6,91.6,hunger
2025-04-19 19:11:02,38.37,91.8,92.0,hunger
2025-04-19 19:11:03,38.38,88.4,88.4,hunger
2025-04-19 19:11:04,38.26,92.0,94.9,hunger
2025-04-19 19:11:05,38.47,89.9,84.0,hunger
2025-04-19 19:11:06,37.97,91.4,85.5,hunger
2025-04-19 19:11:07,38.2,91.3,83.3,hunger
2025-04-19 19:11:08,38.37,89.9,81.7,hunger
2025-04-19 19:11:09,37.95,90.7,87.5,hunger
2025-04-19 19:11:10,38.13,90.7,91.2,hunger
2025-04-19 19:11:11,38.21,89.4,93.2,hunger
2025-04-19 19:11:12,38.01,91.8,94.3,hunger
2025-04-19 19:11:13,38.35,89.7,84.6,hunger
2025-04-19 19:11:14,38.37,89.1,83.9,hunger
2025-04-19 19:11:15,38.43,89.7,90.7,hunger
2025-04-19 19:11:16,37.99,90.5,93.7,hunger
2025-04-19 19:11:17,38.18,88.9,88.9,hunger
2025-04-19 19:11:18,37.99,91.4,83.1,hunger
2025-04-19 19:11:19,38.25,91.5,94.1,hunger
2025-04-19 19:11:20,38.18,90.1,91.7,hunger
2025-04-19 19:11:21,38.36,93.9,92.9,hunger
2025-04-19 19:11:22,37.83,89.2,83.8,hunger
2025-04-19 19:11:23,37.98,92.9,81.1,hunger
2025-04-19 19:11:24,37.97,90.4,80.4,hunger
2025-04-19 19:11:25,38.4,93.2,89.0,hunger
2025-04-19 19:11:26,38.02,91.3,92.1,hunger
2025-04-19 19:11:27,38.44,92.9,86.2,hunger
2025-04-19 19:11:28,37.91,89.4,87.3,hunger
2025-04-19 19:11:29,37.86,88.9,80.2,hunger
2025-04-19 19:11:30,38.31,90.4,82.0,hunger
2025-04-19 19:11:31,38.35,91.3,93.5,hunger
2025-04-19 19:11:32,38.17,92.5,84.9,hunger
2025-04-19 19:11:33,38.33,90.9,94.6,hunger
2025-04-19 19:11:34,38.22,88.7,82.6,hunger
2025-04-19 19:11:35,38.0,92.4,90.3,hunger
2025-04-19 19:11:36,38.39,92.4,83.4,hunger
2025-04-19 19:11:37,38.4,90.1,94.2,hunger
2025-04-19 19:11:38,38.42,92.2,86.5,hunger
2025-04-19 19:11:39,38.14,88.7,88.0,hunger
2025-04-19 19:11:40,38.42,92.6,87.0,hunger
2025-04-19 19:11:41,38.11,88.8,88.3,hunger
2025-04-19 19:11:42,38.12,92.4,85.8,hunger
2025-04-19 19:11:43,38.12,90.0,84.9,hunger
2025-04-19 19:11:44,38.15,91.2,81.4,hunger
2025-04-19 19:11:45,38.09,89.4,85.6,hunger
2025-04-19 19:11:46,37.86,92.3,81.1,hunger
2025-04-19 19:11:47,38.41,92.4,86.1,hunger
2025-04-19 19:11:48,38.27,89.1,83.9,hunger
2025-04-19 19:11:49,38.22,88.7,88.4,hunger
2025-04-19 19:11:50,37.9,92.3,83.6,hunger
2025-04-19 19:11:51,37.93,89.0,83.4,hunger
2025-04-19 19:11:52,38.35,88.3,83.2,hunger
2025-04-19 19:11:53,38.13,91.5,80.3,hunger
2025-04-19 19:11:54,37.89,92.2,81.3,hunger
2025-04-19 19:11:55,38.19,90.5,82.8,hunger
2025-04-19 19:11:56,37.86,90.0,93.8,hunger
2025-04-19 19:11:57,37.89,93.7,81.3,hunger
2025-04-19 19:11:58,37.81,90.5,81.2,hunger
2025-04-19 19:11:59,38.28,89.4,89.1,hunger
2025-04-19 19:12:00,37.9,88.9,81.8,hunger
2025-04-19 19:12:01,38.17,90.9,88.9,hunger
2025-04-19 19:12:02,37.92,88.5,83.1,hunger
2025-04-19 19:12:03,37.87,89.4,81.1,hunger
2025-04-19 19:12:04,37.84,89.3,89.3,hunger
2025-04-19 19:12:05,37.87,90.5,81.3,hunger
2025-04-19 19:12:06,37.86,90.7,82.6,hunger
2025-04-19 19:12:07,37.86,92.1,92.8,hunger
2025-04-19 19:12:08,38.01,90.1,83.5,hunger
2025-04-19 19:12:09,37.82,88.1,85.5,hunger
2025-04-19 19:12:10,38.41,93.0,85.0,hunger
2025-04-19 19:12:11,38.23,91.3,94.5,hunger
2025-04-19 19:12:12,38.43,93.7,87.1,hunger
2025-04-19 19:12:13,37.94,93.4,90.1,hunger
2025-04-19 19:12:14,38.1,91.6,92.2,hunger
2025-04-19 19:12:15,37.95,88.4,90.8,hunger
2025-04-19 19:12:16,38.22,90.0,93.6,hunger
2025-04-19 19:12:17,38.46,93.0,87.2,hunger
2025-04-19 19:12:18,38.04,93.7,82.9,hunger
2025-04-19 19:12:19,37.88,88.6,85.2,hunger
2025-04-19 19:12:20,37.99,92.9,82.2,hunger
2025-04-19 19:12:21,38.01,88.6,84.5,hunger
2025-04-19 19:12:22,37.99,90.4,92.7,hunger
2025-04-19 19:12:23,37.86,93.3,82.1,hunger
2025-04-19 19:12:24,37.89,93.6,94.1,hunger
2025-04-19 19:12:25,37.89,91.2,90.3,hunger
2025-04-19 19:12:26,38.03,91.7,87.3,hunger
2025-04-19 19:12:27,38.22,90.8,80.6,hunger
2025-04-19 19:12:28,38.2,88.1,90.1,hunger
2025-04-19 19:12:29,38.06,88.7,80.1,hunger
2025-04-19 19:12:30,38.36,91.7,92.5,hunger
2025-04-19 19:12:31,37.87,88.4,83.8,hunger
2025-04-19 19:12:32,38.21,91.7,81.8,hunger
2025-04-19 19:12:33,38.17,91.7,94.9,hunger
2025-04-19 19:12:34,37.83,90.4,83.2,hunger
2025-04-19 19:12:35,38.02,88.2,83.7,hunger
2025-04-19 19:12:36,38.34,91.7,81.6,hunger
2025-04-19 19:12:37,38.13,92.5,81.0,hunger
2025-04-19 19:12:38,38.27,93.9,93.1,hunger
2025-04-19 19:12:39,38.04,92.3,85.8,hunger
2025-04-19 19:12:40,37.99,89.9,88.3,hunger
2025-04-19 19:12:41,37.95,88.5,92.8,hunger
2025-04-19 19:12:42,38.2,88.3,91.7,hunger
2025-04-19 19:12:43,38.35,91.5,87.1,hunger
2025-04-19 19:12:44,38.42,91.1,86.8,hunger
2025-04-19 19:12:45,37.92,88.8,93.0,hunger
2025-04-19 19:12:46,37.83,91.3,83.4,hunger
2025-04-19 19:12:47,38.45,91.3,80.7,hunger
2025-04-19 19:12:48,38.2,94.0,89.5,hunger
2025-04-19 19:12:49,37.88,89.9,84.9,hunger
2025-04-19 19:12:50,37.98,92.1,90.8,hunger
2025-04-19 19:12:51,38.32,88.6,92.9,hunger
2025-04-19 19:12:52,37.82,91.6,85.5,hunger
2025-04-19 19:12:53,37.95,89.5,94.8,hunger
2025-04-19 19:12:54,37.97,89.4,91.4,hunger
2025-04-19 19:12:55,37.96,93.1,94.4,hunger
2025-04-19 19:12:56,37.85,90.9,94.2,hunger
2025-04-19 19:12:57,38.12,92.8,81.2,hunger
2025-04-19 19:12:58,37.89,89.8,91.8,hunger
2025-04-19 19:12:59,38.06,93.6,86.6,hunger
2025-04-19 19:13:00,38.19,93.6,94.5,hunger
2025-04-19 19:13:01,38.05,91.9,92.0,hunger
2025-04-19 19:13:02,38.43,88.0,86.9,hunger
2025-04-19 19:13:03,38.16,92.7,85.4,hunger
2025-04-19 19:13:04,38.01,93.2,81.7,hunger
2025-04-19 19:13:05,38.18,92.5,80.7,hunger
2025-04-19 19:13:06,38.07,88.6,86.9,hunger
2025-04-19 19:13:07,38.18,89.2,84.3,hunger
2025-04-19 19:13:08,38.22,89.6,83.3,hunger
2025-04-19 19:13:09,37.99,89.7,86.4,hunger
2025-04-19 19:13:10,38.37,91.5,81.1,hunger
2025-04-19 19:13:11,38.48,93.1,94.5,hunger
2025-04-19 19:13:12,37.97,89.2,88.2,hunger
2025-04-19 19:13:13,38.17,92.5,94.7,hunger
2025-04-19 19:13:14,37.82,93.4,84.6,hunger
2025-04-19 19:13:15,38.33,88.2,88.1,hunger
2025-04-19 19:13:16,38.24,88.6,91.4,hunger
2025-04-19 19:13:17,38.31,89.6,92.9,hunger
2025-04-19 19:13:18,38.22,89.8,84.7,hunger
2025-04-19 19:13:19,38.33,91.7,83.5,hunger
2025-04-19 19:13:20,38.26,90.6,87.4,hunger
2025-04-19 19:13:21,38.24,91.8,89.6,hunger
2025-04-19 19:13:22,38.32,88.5,89.7,hunger
2025-04-19 19:13:23,38.11,90.8,88.1,hunger
2025-04-19 19:13:24,37.89,88.5,86.5,hunger
2025-04-19 19:13:25,38.47,90.1,87.1,hunger
2025-04-19 19:13:26,38.13,89.4,83.6,hunger
2025-04-19 19:13:27,37.82,93.6,92.8,hunger
2025-04-19 19:13:28,38.14,90.8,91.0,hunger
2025-04-19 19:13:29,38.27,92.9,86.1,hunger
2025-04-19 19:13:30,38.17,92.7,83.7,hunger
2025-04-19 19:13:31,37.87,91.1,80.1,hunger
2025-04-19 19:13:32,37.99,92.4,84.3,hunger
2025-04-19 19:13:33,37.95,91.1,91.1,hunger
2025-04-19 19:13:34,37.96,91.3,86.3,hunger
2025-04-19 19:13:35,38.17,90.8,86.7,hunger
2025-04-19 19:13:36,38.3,93.6,87.3,hunger
2025-04-19 19:13:37,38.01,91.4,84.5,hunger
2025-04-19 19:13:38,38.05,92.8,84.9,hunger
2025-04-19 19:13:39,38.43,88.5,86.3,hunger
2025-04-19 19:13:40,38.27,91.6,93.0,hunger
2025-04-19 19:13:41,38.19,92.6,85.4,hunger
2025-04-19 19:13:42,37.8,89.8,80.2,hunger
2025-04-19 19:13:43,38.06,90.7,90.6,hunger
2025-04-19 19:13:44,38.24,88.7,87.5,hunger
2025-04-19 19:13:45,38.44,93.3,83.5,hunger
2025-04-19 19:13:46,38.19,93.6,80.6,hunger
2025-04-19 19:13:47,38.33,93.6,90.7,hunger
2025-04-19 19:13:48,38.24,92.8,92.3,hunger
2025-04-19 19:13:49,37.82,89.4,82.4,hunger
2025-04-19 19:13:50,37.86,91.8,92.1,hunger
2025-04-19 19:13:51,38.31,89.5,80.3,hunger
2025-04-19 19:13:52,38.34,92.4,94.5,hunger
2025-04-19 19:13:53,38.0,93.9,90.1,hunger
2025-04-19 19:13:54,38.34,93.5,93.8,hunger
2025-04-19 19:13:55,38.15,88.8,90.9,hunger
2025-04-19 19:13:56,37.93,91.7,90.1,hunger
2025-04-19 19:13:57,38.4,92.7,86.4,hunger
2025-04-19 19:13:58,38.09,92.4,91.6,hunger
2025-04-19 19:13:59,38.0,90.3,92.9,hunger
2025-04-19 19:14:00,38.47,89.5,91.5,hunger
2025-04-19 19:14:01,38.24,93.1,91.7,hunger
2025-04-19 19:14:02,37.88,88.3,94.9,hunger
2025-04-19 19:14:03,38.5,92.1,88.4,hunger
2025-04-19 19:14:04,37.92,89.3,86.0,hunger
2025-04-19 19:14:05,38.38,88.7,87.9,hunger
2025-04-19 19:14:06,38.19,89.2,81.3,hunger
2025-04-19 19:14:07,37.93,93.7,81.9,hunger
2025-04-19 19:14:08,37.85,92.4,87.0,hunger
2025-04-19 19:14:09,38.31,90.0,94.2,hunger
2025-04-19 19:14:10,38.03,93.5,84.2,hunger
2025-04-19 19:14:11,37.89,93.0,82.4,hunger
2025-04-19 19:14:12,38.33,90.4,84.2,hunger
2025-04-19 19:14:13,38.43,88.0,80.2,hunger
2025-04-19 19:14:14,37.8,90.7,91.7,hunger
2025-04-19 19:14:15,38.37,89.5,93.2,hunger
2025-04-19 19:14:16,37.92,93.1,92.3,hunger
2025-04-19 19:14:17,38.17,91.3,81.4,hunger
2025-04-19 19:14:18,37.97,93.0,92.0,hunger
2025-04-19 19:14:19,38.35,89.9,90.6,hunger
2025-04-19 19:14:20,37.91,89.1,85.7,hunger
2025-04-19 19:14:21,38.46,89.5,89.4,hunger
2025-04-19 19:14:22,38.4,89.6,82.5,hunger
2025-04-19 19:14:23,38.18,90.6,89.2,hunger
2025-04-19 19:14:24,37.89,89.7,88.3,hunger
2025-04-19 19:14:25,37.95,91.2,86.9,hunger
2025-04-19 19:14:26,37.98,93.6,91.0,hunger
2025-04-19 19:14:27,38.15,91.7,85.5,hunger
2025-04-19 19:14:28,38.39,93.4,89.5,hunger
2025-04-19 19:14:29,37.96,90.8,87.7,hunger
2025-04-19 19:14:30,38.06,88.0,94.7,hunger
2025-04-19 19:14:31,38.17,92.0,82.0,hunger
2025-04-19 19:14:32,38.41,91.4,90.5,hunger
2025-04-19 19:14:33,38.38,89.7,81.8,hunger
2025-04-19 19:14:34,38.47,93.4,89.9,hunger
2025-04-19 19:14:35,38.44,89.0,93.4,hunger
2025-04-19 19:14:36,38.32,88.6,84.7,hunger
2025-04-19 19:14:37,37.88,88.1,81.0,hunger
2025-04-19 19:14:38,38.36,91.0,88.5,hunger
2025-04-19 19:14:39,38.15,88.5,81.8,hunger
2025-04-19 19:14:40,38.44,92.9,92.6,hunger
2025-04-19 19:14:41,37.97,93.7,93.8,hunger
2025-04-19 19:14:42,38.1,91.2,83.7,hunger
2025-04-19 19:14:43,38.16,91.8,83.0,hunger
2025-04-19 19:14:44,38.26,90.0,80.8,hunger
2025-04-19 19:14:45,38.22,91.0,87.4,hunger
2025-04-19 19:14:46,38.06,88.0,86.2,hunger
2025-04-19 19:14:47,38.23,88.3,88.0,hunger
2025-04-19 19:14:48,38.38,91.7,87.2,hunger
2025-04-19 19:14:49,38.47,92.4,93.2,hunger
2025-04-19 19:14:50,38.4,90.5,93.1,hunger
2025-04-19 19:14:51,38.09,90.9,94.9,hunger
2025-04-19 19:14:52,38.09,89.2,81.9,hunger
2025-04-19 19:14:53,38.13,89.4,94.1,hunger
2025-04-19 19:14:54,38.19,91.5,84.8,hunger
2025-04-19 19:14:55,38.16,93.2,89.6,hunger
2025-04-19 19:14:56,38.15,89.6,91.7,hunger
2025-04-19 19:14:57,38.3,90.7,89.3,hunger
2025-04-19 19:14:58,38.2,92.4,87.0,hunger
2025-04-19 19:14:59,38.31,93.5,82.2,hunger
2025-04-19 19:15:00,38.1,93.2,87.2,hunger
2025-04-19 19:15:01,38.16,90.7,80.8,hunger
2025-04-19 19:15:02,37.9,91.4,89.9,hunger
2025-04-19 19:15:03,38.24,94.0,82.3,hunger
2025-04-19 19:15:04,37.89,89.0,93.0,hunger
2025-04-19 19:15:05,38.36,92.0,93.9,hunger
2025-04-19 19:15:06,38.22,90.5,88.3,hunger
2025-04-19 19:15:07,37.86,89.4,87.2,hunger
2025-04-19 19:15:08,37.82,93.6,85.4,hunger
2025-04-19 19:15:09,38.45,92.5,93.3,hunger
2025-04-19 19:15:10,38.35,90.5,89.5,hunger
2025-04-19 19:15:11,38.22,89.6,93.9,hunger
2025-04-19 19:15:12,38.26,93.2,82.5,hunger
2025-04-19 19:15:13,37.84,90.0,86.9,hunger
2025-04-19 19:15:14,37.91,90.3,87.3,hunger
2025-04-19 19:15:15,38.5,92.3,81.9,hunger
2025-04-19 19:15:16,37.95,92.5,90.4,hunger
2025-04-19 19:15:17,38.37,93.8,88.1,hunger
2025-04-19 19:15:18,38.44,92.8,80.3,hunger
2025-04-19 19:15:19,38.4,93.5,93.8,hunger
2025-04-19 19:15:20,38.31,91.2,86.6,hunger
2025-04-19 19:15:21,38.14,93.0,94.2,hunger
2025-04-19 19:15:22,38.0,90.4,92.5,hunger
2025-04-19 19:15:23,37.91,89.8,85.9,hunger
2025-04-19 19:15:24,38.48,91.9,93.1,hunger
2025-04-19 19:15:25,37.8,91.3,94.9,hunger
2025-04-19 19:15:26,38.05,92.6,86.7,hunger
2025-04-19 19:15:27,37.95,89.8,85.0,hunger
2025-04-19 19:15:28,38.08,91.2,91.7,hunger
2025-04-19 19:15:29,38.01,89.9,91.1,hunger
2025-04-19 19:15:30,38.03,89.4,93.3,hunger
2025-04-19 19:15:31,37.86,92.0,87.7,hunger
2025-04-19 19:15:32,38.1,89.9,84.8,hunger
2025-04-19 19:15:33,37.94,93.2,83.0,hunger
2025-04-19 19:15:34,38.27,90.6,94.4,hunger
2025-04-19 19:15:35,38.06,89.0,88.6,hunger
2025-04-19 19:15:36,37.84,90.0,89.9,hunger
2025-04-19 19:15:37,38.31,93.4,87.4,hunger
2025-04-19 19:15:38,38.48,89.4,88.0,hunger
2025-04-19 19:15:39,38.46,92.0,94.2,hunger
2025-04-19 19:15:40,37.85,92.0,93.2,hunger
2025-04-19 19:15:41,38.41,93.3,83.1,hunger
2025-04-19 19:15:42,38.38,92.3,82.5,hunger
2025-04-19 19:15:43,38.11,90.4,92.5,hunger
2025-04-19 19:15:44,38.16,93.7,88.2,hunger
2025-04-19 19:15:45,38.05,89.5,84.7,hunger
2025-04-19 19:15:46,38.02,88.7,89.0,hunger
2025-04-19 19:15:47,38.11,90.6,88.7,hunger
2025-04-19 19:15:48,37.94,92.1,90.6,hunger
2025-04-19 19:15:49,37.88,91.8,92.4,hunger
2025-04-19 19:15:50,38.49,90.5,80.7,hunger
2025-04-19 19:15:51,38.04,90.4,80.2,hunger
2025-04-19 19:15:52,38.28,92.8,94.1,hunger
2025-04-19 19:15:53,38.1,89.9,82.1,hunger
2025-04-19 19:15:54,37.82,89.7,81.4,hunger
2025-04-19 19:15:55,38.39,93.2,82.2,hunger
2025-04-19 19:15:56,38.26,92.1,88.7,hunger
2025-04-19 19:15:57,38.45,90.8,83.2,hunger
2025-04-19 19:15:58,38.47,91.1,94.1,hunger
2025-04-19 19:15:59,38.46,93.1,93.3,hunger
2025-04-19 19:16:00,38.07,92.0,85.1,hunger
2025-04-19 19:16:01,38.46,92.2,84.2,hunger
2025-04-19 19:16:02,38.06,93.6,90.4,hunger
2025-04-19 19:16:03,38.16,90.6,86.8,hunger
2025-04-19 19:16:04,38.24,89.9,94.2,hunger
2025-04-19 19:16:05,37.9,89.7,85.9,hunger
2025-04-19 19:16:06,37.89,88.0,94.3,hunger
2025-04-19 19:16:07,37.97,93.8,85.2,hunger
2025-04-19 19:16:08,38.21,92.0,94.1,hunger
2025-04-19 19:16:09,38.41,93.1,82.4,hunger
2025-04-19 19:16:10,38.17,90.3,93.1,hunger
2025-04-19 19:16:11,38.18,93.0,91.4,hunger
2025-04-19 19:16:12,37.97,92.7,81.1,hunger
2025-04-19 19:16:13,37.89,92.1,93.6,hunger
2025-04-19 19:16:14,38.1,90.5,83.2,hunger
2025-04-19 19:16:15,38.17,90.4,86.5,hunger
2025-04-19 19:16:16,37.81,88.3,94.8,hunger
2025-04-19 19:16:17,37.85,93.6,87.2,hunger
2025-04-19 19:16:18,37.99,93.1,81.5,hunger
2025-04-19 19:16:19,38.44,94.0,85.6,hunger
2025-04-19 19:16:20,38.23,93.6,82.6,hunger
2025-04-19 19:16:21,38.35,88.6,94.7,hunger
2025-04-19 19:16:22,37.89,93.2,88.7,hunger
2025-04-19 19:16:23,38.43,88.6,91.5,hunger
2025-04-19 19:16:24,37.9,91.5,93.4,hunger
2025-04-19 19:16:25,38.21,92.3,86.6,hunger
2025-04-19 19:16:26,38.43,91.4,84.7,hunger
2025-04-19 19:16:27,38.31,93.8,83.1,hunger
2025-04-19 19:16:28,37.99,89.5,82.8,hunger
